minutes,IO_io_readbytes_openeuler-home,IO_io_readbytes_openeuler-root,IO_io_readbytes_openeuler-swap,IO_io_readbytes_sda,IO_io_readbytes_source,IO_io_writebytes_openeuler-home,IO_io_writebytes_openeuler-root,IO_io_writebytes_openeuler-swap,IO_io_writebytes_sda,IO_io_writebytes_source,cpu_cpu_iowait_cpu 0,cpu_cpu_iowait_cpu 1,cpu_cpu_iowait_cpu 2,cpu_cpu_iowait_cpu 3,cpu_cpu_iowait_cpu 4,cpu_cpu_iowait_cpu 5,cpu_cpu_iowait_cpu 6,cpu_cpu_iowait_cpu 7,cpu_cpu_iowait_cpu 8,cpu_cpu_iowait_cpu 9,cpu_cpu_iowait_source,cpu_cpu_irq_cpu 0,cpu_cpu_irq_cpu 1,cpu_cpu_irq_cpu 2,cpu_cpu_irq_cpu 3,cpu_cpu_irq_cpu 4,cpu_cpu_irq_cpu 5,cpu_cpu_irq_cpu 6,cpu_cpu_irq_cpu 7,cpu_cpu_irq_cpu 8,cpu_cpu_irq_cpu 9,cpu_cpu_irq_source,cpu_cpu_system_cpu 0,cpu_cpu_system_cpu 1,cpu_cpu_system_cpu 2,cpu_cpu_system_cpu 3,cpu_cpu_system_cpu 4,cpu_cpu_system_cpu 5,cpu_cpu_system_cpu 6,cpu_cpu_system_cpu 7,cpu_cpu_system_cpu 8,cpu_cpu_system_cpu 9,cpu_cpu_system_source,cpu_cpu_user_cpu 0,cpu_cpu_user_cpu 1,cpu_cpu_user_cpu 2,cpu_cpu_user_cpu 3,cpu_cpu_user_cpu 4,cpu_cpu_user_cpu 5,cpu_cpu_user_cpu 6,cpu_cpu_user_cpu 7,cpu_cpu_user_cpu 8,cpu_cpu_user_cpu 9,cpu_cpu_user_source,cpu_cpu_utilization_cpu 0,cpu_cpu_utilization_cpu 1,cpu_cpu_utilization_cpu 2,cpu_cpu_utilization_cpu 3,cpu_cpu_utilization_cpu 4,cpu_cpu_utilization_cpu 5,cpu_cpu_utilization_cpu 6,cpu_cpu_utilization_cpu 7,cpu_cpu_utilization_cpu 8,cpu_cpu_utilization_cpu 9,cpu_cpu_utilization_source,memory_io_mem_available,memory_io_source,memory_io_mem_cache,memory_io_source.1,memory_io_mem_util,memory_io_source.2,network_tcp_srtt_source,network_tcp_srtt_SRTT_cumulative,other_tcp_customersservice_customers_service,other_tcp_customersservice_source,other_tcp_vetsservice_vets_service,other_tcp_vetsservice_source,other_tcp_visitsservice_visits_service,other_tcp_visitsservice_source
2025-05-17 18:43:45,488351,3907871,22,4370714,cache_filling,486992,3888418,4357943,2683450.443330891,cache_filling,154,0,46,376,105,264,59,33,0,0,CACHE_FILLING,965,1058,1080,755,805,997,875,1180,0,0,CACHE_FILLING,330,495,490,560,711,405,594,405,0,0,CACHE_FILLING,10677,10579,10758,17289,17546,10932,17937,10529,0,0,CACHE_FILLING,88.42641666666657,87.77592282077823,88.75916580871625,88.16243493228994,89.18550721202227,91.15575435057416,90.26231225871652,87.67735607710041,0,0,CACHE_FILLING,6928796,cache_filling,4274599,cache_filling,69.74543008358312,cache_filling,CACHE_FILLING,3314.69934867423,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:44:00,488351,3836485,22,4360346,cache_filling,481595,3848739,4357943,2683450.443330891,cache_filling,168,10,72,263,96,207,65,61,0,0,CACHE_FILLING,975,1008,1080,755,805,921,870,1180,0,0,CACHE_FILLING,381,495,340,645,703,416,604,424,0,0,CACHE_FILLING,10676,10594,10780,17458,17659,10888,17963,10575,0,0,CACHE_FILLING,88.04114801587292,88.1252920065442,88.61440489927107,88.51542496043581,89.10774304176466,91.00537746371278,90.40508184819564,87.50420965933075,0,0,CACHE_FILLING,6943133,cache_filling,4274804,cache_filling,69.70543081155023,cache_filling,CACHE_FILLING,3311.5641851599653,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:44:15,449663,3784031,22,4234492,cache_filling,400398,3847252,4394157,2686194.763330892,cache_filling,175,12,73,241,95,205,65,61,0,0,CACHE_FILLING,595,1000,943,525,535,921,585,790,0,0,CACHE_FILLING,379,400,320,645,703,416,632,432,0,0,CACHE_FILLING,10676,10595,10789,17486,17659,10893,17995,10575,0,0,CACHE_FILLING,87.47597142857131,88.57991499189218,88.59211308691675,88.57440612926699,89.14428755613028,90.89844095577624,90.40241518152898,87.50920965933075,0,0,CACHE_FILLING,6943133,cache_filling,4274844,cache_filling,69.70543081155023,cache_filling,CACHE_FILLING,3305.4733777451584,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:44:30,438501,3655184,29,4153437,cache_filling,390538,3653078,4360439,2696653.2166642244,cache_filling,425,19,274,87,96,87,16,10,0,0,CACHE_FILLING,595,816,775,525,550,758,585,733,0,0,CACHE_FILLING,380,400,320,645,592,416,737,536,0,0,CACHE_FILLING,10735,10943,10952,18266,18385,11044,18192,10752,0,0,CACHE_FILLING,87.02639999999991,89.58876336580084,88.42212037083006,90.18789861889782,90.3956184481822,89.7680763188104,89.79844565018317,88.18414803855401,0,0,CACHE_FILLING,6933966,cache_filling,4275031,cache_filling,69.70401811313754,cache_filling,CACHE_FILLING,3376.7119703789144,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:44:45,450572,3657598,29,4105111,cache_filling,448027,3654163,4295291,2696653.2166642244,cache_filling,450,19,292,72,94,82,15,5,0,0,CACHE_FILLING,595,780,756,525,565,730,585,722,0,0,CACHE_FILLING,391,400,518,645,591,416,735,541,0,0,CACHE_FILLING,10756,10995,10951,18318,18446,11049,18201,10770,0,0,CACHE_FILLING,87.0829346998962,89.68018210678208,88.27207919171613,90.45507065989568,90.49070530888316,89.6253244735671,89.86737202380954,88.37585852158728,0,0,CACHE_FILLING,6942047,cache_filling,4275212,cache_filling,69.70013991764881,cache_filling,CACHE_FILLING,2966.154170097151,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:45:00,456681,3692610,29,4087929,cache_filling,452135,3760128,4295291,2696653.2166642244,cache_filling,299,20,240,45,102,140,66,28,0,0,CACHE_FILLING,440,802,725,470,540,736,580,790,0,0,CACHE_FILLING,422,466,520,645,637,416,758,538,0,0,CACHE_FILLING,10767,10723,10883,18101,18221,10880,18116,10691,0,0,CACHE_FILLING,87.55796041418189,89.44262076740316,88.28147745846555,90.49822785055012,90.44498972604094,89.01740028556296,90.08713641774894,88.50488500980043,0,0,CACHE_FILLING,6966629,cache_filling,4275203,cache_filling,69.68652475474154,cache_filling,CACHE_FILLING,2957.424093184593,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:45:15,568989,3692610,29,4086742,cache_filling,577281,3760128,4295291,2696653.2166642244,cache_filling,297,20,240,44,102,140,66,28,0,0,CACHE_FILLING,600,802,724,490,470,736,620,625,0,0,CACHE_FILLING,424,473,520,1000,645,450,767,538,0,0,CACHE_FILLING,10767,10719,10855,18103,18214,10801,18021,10691,0,0,CACHE_FILLING,88.96162041418187,89.44212076740314,88.28147745846555,90.51808833788886,90.44373972604096,88.99617806334076,90.23786022727276,88.5096278669433,0,0,CACHE_FILLING,6976748,cache_filling,4275307,cache_filling,69.63457925684891,cache_filling,CACHE_FILLING,3020.049644466644,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:45:30,586233,3692610,29,3860667,cache_filling,587836,3760128,4285205,2695612.832664224,cache_filling,108,28,82,45,125,330,55,17,0,0,CACHE_FILLING,600,720,680,535,517,660,605,625,0,0,CACHE_FILLING,486,516,540,1000,793,637,868,539,0,0,CACHE_FILLING,10777,10763,10690,17985,17911,10319,17817,10608,0,0,CACHE_FILLING,90.10299999999988,89.21941039924131,88.6691497967678,91.37475870681602,90.37012677380622,86.57149466041845,90.80359491341991,88.54224505690199,0,0,CACHE_FILLING,7175224,cache_filling,4275518,cache_filling,68.75176498853354,cache_filling,CACHE_FILLING,3364.9637127039628,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:45:45,593798,3692544,29,3765539,cache_filling,560214,3760128,4254747,2695612.832664224,cache_filling,76,30,63,44,129,334,58,19,0,0,CACHE_FILLING,691,720,680,535,505,660,605,625,0,0,CACHE_FILLING,488,525,549,1000,829,644,882,538,0,0,CACHE_FILLING,10765,10728,10664,17974,17848,10270,17790,10576,0,0,CACHE_FILLING,90.12099999999992,89.18103447932788,88.69820990751079,91.43609655507892,90.39034439451092,86.18726281833993,90.77223214285708,88.60890919831614,0,0,CACHE_FILLING,7186303,cache_filling,4275590,cache_filling,68.54386212670833,cache_filling,CACHE_FILLING,3279.5854433834133,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:46:00,593026,2953216,29,3611815,cache_filling,558960,2953216,4200612,2695612.832664224,cache_filling,65,45,79,45,116,278,68,64,0,0,CACHE_FILLING,718,707,680,535,505,642,605,625,0,0,CACHE_FILLING,511,523,541,981,859,630,925,532,0,0,CACHE_FILLING,10710,10703,10503,17856,17824,10254,17748,10573,0,0,CACHE_FILLING,89.89999999999995,88.91984803841636,88.63080544778892,91.1864889193467,90.46229207628409,86.45842919489431,90.7119289884135,88.64511983494262,0,0,CACHE_FILLING,7193534,cache_filling,4275631,cache_filling,68.62787295222601,cache_filling,CACHE_FILLING,3297.5223314796867,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:46:15,537260,2953216,29,3537984,cache_filling,502376,2953216,4200612,2695612.832664224,cache_filling,65,42,79,46,111,278,68,64,0,0,CACHE_FILLING,675,1015,940,885,935,1000,970,1040,0,0,CACHE_FILLING,512,523,566,981,859,630,956,532,0,0,CACHE_FILLING,10704,10691,10472,17840,17824,10244,17636,10573,0,0,CACHE_FILLING,89.09400000000007,88.90771470508304,88.60914956200804,91.10708775009114,90.49842825307871,86.45842919489431,90.70077898841352,88.65861983494261,0,0,CACHE_FILLING,7193641,cache_filling,4275745,cache_filling,68.62241141376448,cache_filling,CACHE_FILLING,3317.0196523171808,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:46:30,506575,2701312,29,2884261,cache_filling,496190,2701312,3876055,2695612.832664224,cache_filling,11,1,90,80,16,275,23,10,0,0,CACHE_FILLING,742,1027,940,885,935,1000,970,1095,0,0,CACHE_FILLING,525,520,628,981,910,642,1113,535,0,0,CACHE_FILLING,10420,10416,10178,17282,17702,10193,17459,10437,0,0,CACHE_FILLING,88.71300000000008,88.47774645485235,88.09546005870416,90.109354483017,90.76368377513228,87.96908636358674,90.5771172759215,88.70368028866874,0,0,CACHE_FILLING,7302514,cache_filling,4275963,cache_filling,68.09612542604806,cache_filling,CACHE_FILLING,3351.2370559968344,0.0,CACHE_FILLING,0.0,CACHE_FILLING,0.0,CACHE_FILLING
2025-05-17 18:46:45,504687,2701312,29,2838985,cache_filling,497301,2701312,3640897,2695612.832664224,cache_filling,9,0,104,87,6,266,21,6,0,0,CACHE_FILLING,847,1320,1120,885,935,1000,977,1095,0,0,CACHE_FILLING,530,519,631,985,907,642,1128,536,0,0,CACHE_FILLING,10430,10418,10175,17288,17651,10202,17443,10443,0,0,CACHE_FILLING,88.69513333333342,88.52598346783935,88.05045751457175,89.8355811487046,90.87159728250396,88.41297187611256,90.53097171315098,88.68950549127021,0,0,CACHE_FILLING,7325869,cache_filling,4276035,cache_filling,67.97201626489267,cache_filling,CACHE_FILLING,3327.910666851503,7.0,CACHE_FILLING,,,0.0,CACHE_FILLING
2025-05-17 18:47:00,504687,2701312,29,2934808,cache_filling,495556,2701312,3632104,2695612.832664224,cache_filling,49,14,114,101,24,242,35,29,0,0,CACHE_FILLING,860,1320,1120,885,935,1000,985,1095,0,0,CACHE_FILLING,529,521,610,985,864,616,1105,535,0,0,CACHE_FILLING,10522,10499,10402,17482,17588,10304,17632,10496,0,0,CACHE_FILLING,88.86650463659156,88.66890938703511,88.16097433386733,89.79991837136235,90.8084071361408,88.53392450622428,90.5719229945493,88.74484235281558,0,0,CACHE_FILLING,7300728,cache_filling,4276266,cache_filling,68.12690844520549,cache_filling,CACHE_FILLING,3321.1013798024405,7.0,CACHE_FILLING,,,0.0,CACHE_FILLING
2025-05-17 18:47:15,504687,2701312,29,2934808,cache_filling,494933,2701312,3658646,2695612.832664224,cache_filling,51,17,114,104,24,244,35,31,0,0,CACHE_FILLING,615,790,680,575,532,690,575,695,0,0,CACHE_FILLING,395,521,520,785,830,582,710,460,0,0,CACHE_FILLING,10536,10503,10565,17482,17588,10315,17778,10503,0,0,CACHE_FILLING,89.25150463659152,88.90275224417798,88.22078715438015,89.88747984384374,90.8084071361408,88.53392450622428,90.59005632788264,88.75430901948225,0,0,CACHE_FILLING,7277338,cache_filling,4276391,cache_filling,68.19152983770188,cache_filling,CACHE_FILLING,3327.2431651559764,7.0,CACHE_FILLING,,,0.0,CACHE_FILLING
2025-05-17 18:47:30,488573,3723264,29,3458885,cache_filling,486678,3555328,3992047,2695612.832664224,cache_filling,118,20,93,156,29,378,35,91,0,0,CACHE_FILLING,615,851,742,575,520,690,570,695,0,0,CACHE_FILLING,395,407,431,785,642,423,710,460,0,0,CACHE_FILLING,11073,10931,11001,18040,17933,10675,18143,10794,0,0,CACHE_FILLING,89.71100000000007,89.97697368326118,90.10978725334542,90.29129691722645,90.80557196090211,88.5907225443835,90.63551884379812,88.59801999120118,0,0,CACHE_FILLING,7064810,cache_filling,4276453,cache_filling,69.32644446023758,cache_filling,CACHE_FILLING,3325.69044199972,7.0,CACHE_FILLING,,,0.0,CACHE_FILLING
2025-05-17 18:47:45,483338,3723264,29,3564010,cache_filling,480751,3387392,4222667,2695612.832664224,cache_filling,126,19,89,164,33,376,36,96,0,0,CACHE_FILLING,577,799,716,575,520,690,570,695,0,0,CACHE_FILLING,395,378,409,785,614,422,710,460,0,0,CACHE_FILLING,11080,10986,11022,18060,17996,10695,18176,10813,0,0,CACHE_FILLING,89.72316666666667,90.13027774170274,90.17176957526098,90.31968276178966,90.80091821174004,88.58342809993908,90.68830497433424,88.64530788383777,0,0,CACHE_FILLING,7003290,cache_filling,4276510,cache_filling,69.45361495645102,cache_filling,CACHE_FILLING,3195.7303639699467,9.0,CACHE_FILLING,,,0.0,CACHE_FILLING
2025-05-17 18:48:00,486945,3723264,29,3748610,cache_filling,477634,3387392,4200612,2695612.832664224,cache_filling,176,17,101,140,77,260,36,103,0,0,CACHE_FILLING,480,781,671,570,500,690,520,600,0,0,CACHE_FILLING,370,389,414,785,621,428,710,460,0,0,CACHE_FILLING,10977,10916,10945,17956,17982,10691,18272,10768,0,0,CACHE_FILLING,89.55175,90.25417144660896,89.56556430314963,90.27974909604708,90.8141136305363,88.59627989363682,90.79015225279107,88.80188766270311,0,0,CACHE_FILLING,6990234,cache_filling,4276631,cache_filling,69.49631797067448,cache_filling,CACHE_FILLING,3309.7911821579946,9.0,CACHE_FILLING,,,0.0,CACHE_FILLING
2025-05-17 18:48:15,486945,3821568,29,3748610,cache_filling,477692,3387392,4200612,2695612.832664224,cache_filling,177,16,101,140,83,256,35,103,0,0,CACHE_FILLING,550,777,668,500,530,510,600,630,0,0,CACHE_FILLING,390,390,418,660,615,428,670,420,0,0,CACHE_FILLING,10964,10916,10929,17947,17982,10694,18339,10766,0,0,CACHE_FILLING,89.20474999999989,90.36348414502169,89.53526430314962,90.26082384352183,90.81673102184064,88.59627989363682,91.00000344326727,89.02759375679419,0,0,CACHE_FILLING,6992153,cache_filling,4276688,cache_filling,69.48516523452173,cache_filling,CACHE_FILLING,3307.720134538947,9.0,CACHE_FILLING,,,0.0,CACHE_FILLING
2025-05-17 18:48:30,474991,4161536,29,4088491,cache_filling,428323,3557376,4333033,2695612.832664224,cache_filling,242,0,226,205,186,127,8,7,0,0,CACHE_FILLING,550,667,580,500,530,510,600,630,0,0,CACHE_FILLING,390,390,431,660,615,428,670,420,0,0,CACHE_FILLING,10805,11077,10837,17821,18213,10739,18573,10947,0,0,CACHE_FILLING,88.9564999999999,90.8905845238096,88.5890549096824,89.81065147352645,90.99500524746982,88.5304568577974,92.36810357142862,90.52115814443174,0,0,CACHE_FILLING,7123875,cache_filling,4276870,cache_filling,69.02016751567567,cache_filling,CACHE_FILLING,3499.6385088083216,9.0,CACHE_FILLING,,,0.0,CACHE_FILLING
2025-05-17 18:48:45,472375,4161536,29,4228479,cache_filling,432347,3557376,4363492,2695612.832664224,cache_filling,251,2,236,205,184,124,7,7,0,0,CACHE_FILLING,598,668,566,540,535,548,589,678,0,0,CACHE_FILLING,390,390,433,660,615,428,670,420,0,0,CACHE_FILLING,10790,11103,10833,17853,18255,10744,18578,10978,0,0,CACHE_FILLING,88.89052368421041,90.89430476190476,88.47231708356735,89.89067080272666,91.01278914685926,88.52889019113074,92.22535281385288,90.8447371737358,0,0,CACHE_FILLING,7123903,cache_filling,4276934,cache_filling,68.84589436937992,cache_filling,CACHE_FILLING,3568.7151834472725,0.0,CACHE_FILLING,,,0.0,CACHE_FILLING
2025-05-17 18:49:00,479111,4030862,29,4426907,cache_filling,453637,3557376,4295291,2695612.832664224,cache_filling,192,26,217,142,147,210,67,30,0,0,CACHE_FILLING,628,750,599,551,535,526,577,695,0,0,CACHE_FILLING,413,390,449,663,615,428,729,457,0,0,CACHE_FILLING,10784,11039,10816,17897,18170,10721,18320,10934,0,0,CACHE_FILLING,88.73414035087718,90.630492063492,88.27500354446015,90.10878093539486,90.8487059232382,88.47045177937062,91.58859155844158,90.9995398521459,0,0,CACHE_FILLING,7117657,cache_filling,4276888,cache_filling,68.90929681866173,cache_filling,CACHE_FILLING,3589.987944703847,0.0,CACHE_FILLING,,,0.0,CACHE_FILLING
2025-05-17 18:49:15,479111,3991670,29,4426907,cache_filling,453739,4161536,4295291,2695612.832664224,cache_filling,192,28,217,140,136,230,68,30,0,0,CACHE_FILLING,628,754,598,551,535,523,576,695,0,0,CACHE_FILLING,412,520,456,660,660,431,729,472,0,0,CACHE_FILLING,10791,11039,10816,17917,18170,10721,18175,10934,0,0,CACHE_FILLING,88.62284035087725,90.52589841269835,88.25211208304799,90.27769298559956,90.81826544704772,88.44333721212958,91.45711774891775,91.019927947384,0,0,CACHE_FILLING,7064682,cache_filling,4276957,cache_filling,68.9309592420806,cache_filling,CACHE_FILLING,3606.161808931725,0.0,CACHE_FILLING,,,0.0,CACHE_FILLING
2025-05-17 18:49:30,475512,3991670,29,4432526,cache_filling,473445,3977216,4295291,2695612.832664224,cache_filling,208,73,126,67,50,561,152,38,0,0,CACHE_FILLING,630,839,587,576,519,523,531,737,0,0,CACHE_FILLING,368,520,499,656,660,480,780,470,0,0,CACHE_FILLING,10983,11077,10733,18607,18373,10701,17994,11118,0,0,CACHE_FILLING,88.65230701754398,89.53168564213559,87.03092945779186,90.839371119077,90.54099792654246,87.73095761372564,89.78177857142865,91.05363376687455,0,0,CACHE_FILLING,7064682,cache_filling,4277347,cache_filling,69.37301155721863,cache_filling,CACHE_FILLING,3924.1083257853256,0.0,CACHE_FILLING,,,0.0,CACHE_FILLING
2025-05-17 18:49:45,478128,3982433,29,4522839,cache_filling,478058,3977216,4475258,2695612.832664224,cache_filling,203,79,109,69,40,576,155,40,0,0,CACHE_FILLING,628,847,589,577,520,523,523,744,0,0,CACHE_FILLING,370,520,498,665,660,495,801,470,0,0,CACHE_FILLING,11006,11067,10749,18634,18367,10724,17945,11112,0,0,CACHE_FILLING,88.67860701754398,89.44120456349205,86.9918596265696,90.99441576201576,90.56781303523948,87.5129728843122,89.68472500000003,91.04676948116028,0,0,CACHE_FILLING,7064682,cache_filling,4277719,cache_filling,69.53302158104628,cache_filling,CACHE_FILLING,4083.138574675325,0.0,CACHE_FILLING,,,0.0,CACHE_FILLING
2025-05-17 18:50:00,488541,3992050,29,4574171,cache_filling,509691,4008229,4504344,2695612.832664224,cache_filling,166,57,108,123,52,550,140,85,0,0,CACHE_FILLING,642,800,601,561,543,524,521,744,0,0,CACHE_FILLING,408,521,501,716,723,520,865,470,0,0,CACHE_FILLING,10930,10961,10769,18168,18192,10705,17914,10904,0,0,CACHE_FILLING,88.91783796992492,89.1459361018236,87.41742593513227,90.49520021194115,90.48612511166525,87.72152828601843,90.08506271645022,90.9971553283363,0,0,CACHE_FILLING,7064682,cache_filling,4280949,cache_filling,69.48368745674395,cache_filling,CACHE_FILLING,4047.868226277276,0.0,CACHE_FILLING,,,0.0,CACHE_FILLING
2025-05-17 18:50:15,497344,4085969,29,4616015,cache_filling,533450,4039291,4449769,2695612.832664224,cache_filling,158,56,108,138,52,551,140,85,0,0,CACHE_FILLING,642,798,600,557,549,524,521,725,0,0,CACHE_FILLING,418,521,508,741,743,546,880,570,0,0,CACHE_FILLING,10927,10955,10769,18106,18182,10705,17819,10904,0,0,CACHE_FILLING,89.2555522556392,89.13960276849028,87.5373428759281,90.4827478309888,90.49022511166524,87.73846845695859,90.13393057359308,90.95801961405056,0,0,CACHE_FILLING,7062228,cache_filling,4288078,cache_filling,69.48368745674395,cache_filling,CACHE_FILLING,4057.871739312111,0.0,CACHE_FILLING,,,0.0,CACHE_FILLING
2025-05-17 18:50:30,613113,4212519,29,4818736,cache_filling,638643,4041824,4551672,2695612.832664224,cache_filling,75,51,57,387,22,580,140,75,0,0,CACHE_FILLING,642,698,558,526,564,536,505,662,0,0,CACHE_FILLING,509,566,549,1066,981,683,1037,570,0,0,CACHE_FILLING,10739,10651,10706,17326,17697,10552,17626,10728,0,0,CACHE_FILLING,89.51400000000012,89.0704902947712,89.3786298217494,90.18264880740176,90.7730073823584,89.2541416646868,90.47659015151514,90.76472871782136,0,0,CACHE_FILLING,7062228,cache_filling,4272695,cache_filling,69.12072286738353,cache_filling,CACHE_FILLING,3945.5224087301576,0.0,CACHE_FILLING,,,0.0,CACHE_FILLING
2025-05-17 18:50:45,634022,4388051,29,4836306,cache_filling,655639,4353641,4567690,2695612.832664224,cache_filling,68,49,48,374,21,563,140,84,0,0,CACHE_FILLING,642,690,557,527,568,542,503,660,0,0,CACHE_FILLING,515,567,558,1097,1004,696,1046,570,0,0,CACHE_FILLING,10695,10575,10655,17336,17644,10532,17606,10734,0,0,CACHE_FILLING,89.63516666666678,89.05314851987943,89.59399492037085,90.1724731232819,90.88371133987935,89.61309996336622,90.66516006091436,90.48647205391426,0,0,CACHE_FILLING,7062228,cache_filling,4274855,cache_filling,68.96355485340825,cache_filling,CACHE_FILLING,3845.0118051889726,0.0,CACHE_FILLING,,,0.0,CACHE_FILLING
2025-05-17 18:51:00,650360,4385138,29,4691296,cache_filling,635720,4395341,4507599,2695612.832664224,cache_filling,66,42,69,247,55,466,139,127,0,0,CACHE_FILLING,642,731,563,539,566,547,511,678,0,0,CACHE_FILLING,497,567,616,1034,1001,713,1027,550,0,0,CACHE_FILLING,10669,10570,10445,17447,17612,10546,17565,10692,0,0,CACHE_FILLING,89.60925000000016,89.08524446698783,89.21537740408661,90.27199451046364,90.80622041489102,89.05087424990603,90.98102010993392,89.77505114590585,0,0,CACHE_FILLING,7105638,cache_filling,4293034,cache_filling,68.74801218737414,cache_filling,CACHE_FILLING,3809.6374226446287,0.0,CACHE_FILLING,,,0.0,CACHE_FILLING
2025-05-17 18:51:15,650360,4187638,29,4674170,cache_filling,634786,4158444,4507599,2695612.832664224,cache_filling,66,38,69,238,55,459,139,154,0,0,CACHE_FILLING,644,731,563,540,566,548,513,678,0,0,CACHE_FILLING,597,730,663,1055,1107,713,1110,765,0,0,CACHE_FILLING,10651,10566,10427,17454,17612,10537,17518,10676,0,0,CACHE_FILLING,89.60925000000016,89.11812780032115,89.2115916898009,90.3936504878196,90.80572041489104,89.04737424990604,90.9673326099339,89.62941543162015,0,0,CACHE_FILLING,7105127,cache_filling,4293293,cache_filling,68.75058361594557,cache_filling,CACHE_FILLING,3802.311181822807,0.0,CACHE_FILLING,,,0.0,CACHE_FILLING
2025-05-17 18:51:30,613999,3873053,29,4312231,cache_filling,596412,4146314,4411035,2695244.192664224,cache_filling,14,21,52,114,55,305,132,338,0,0,CACHE_FILLING,670,690,590,555,575,540,565,600,0,0,CACHE_FILLING,565,730,757,970,1040,744,1045,765,0,0,CACHE_FILLING,10407,10274,10398,17545,17280,10327,17463,10293,0,0,CACHE_FILLING,89.60925000000016,89.5047964805788,89.0167736637796,91.44892883227884,90.80613535284438,88.94454714213349,91.00187245670996,89.1775801889986,0,0,CACHE_FILLING,7091981,cache_filling,4293227,cache_filling,68.72084119170316,cache_filling,CACHE_FILLING,3601.019051282052,0.0,CACHE_FILLING,,,0.0,CACHE_FILLING
2025-05-17 18:51:45,590624,3447160,29,4237120,cache_filling,587850,3464200,4376635,2695244.192664224,cache_filling,14,20,56,112,55,266,123,361,0,0,CACHE_FILLING,670,690,590,555,575,540,565,600,0,0,CACHE_FILLING,565,730,758,970,1040,630,1045,765,0,0,CACHE_FILLING,10340,10209,10372,17531,17214,10273,17425,10274,0,0,CACHE_FILLING,89.63100000000014,89.51811704334933,88.8058199331909,91.48097223609729,90.8436696000786,88.85910474311596,90.9906350829726,89.13384075637177,0,0,CACHE_FILLING,7100852,cache_filling,4293313,cache_filling,68.6839124555842,cache_filling,CACHE_FILLING,3226.4472543290035,0.0,CACHE_FILLING,,,0.0,CACHE_FILLING
2025-05-17 18:52:00,593637,3333256,29,4113138,cache_filling,567315,3374236,4295291,2695244.192664224,cache_filling,30,19,82,100,56,199,110,248,0,0,CACHE_FILLING,670,662,590,555,575,540,565,600,0,0,CACHE_FILLING,565,730,786,970,1040,630,1045,765,0,0,CACHE_FILLING,10321,10219,10231,17496,17299,10215,17349,10179,0,0,CACHE_FILLING,89.76300000000013,89.00750589314335,88.58693783918223,91.17014803147642,90.91447810900624,88.83150151694991,90.93508281236736,89.01028749504232,0,0,CACHE_FILLING,7129938,cache_filling,4293709,cache_filling,68.64459604699282,cache_filling,CACHE_FILLING,3279.324999213342,0.0,CACHE_FILLING,,,0.0,CACHE_FILLING
2025-05-17 18:52:15,593637,3170312,29,4113138,cache_filling,567351,3355549,4295291,2676462.457279609,cache_filling,30,19,82,100,64,195,109,246,0,0,CACHE_FILLING,1505,1400,1500,1360,1360,1455,1275,1450,0,0,CACHE_FILLING,690,790,785,1025,1170,630,1065,680,0,0,CACHE_FILLING,10313,10215,10129,17457,17301,10102,17081,10171,0,0,CACHE_FILLING,90.36400000000008,88.8152630360005,88.58693783918223,91.16675517433356,91.0555453903691,88.82643255143267,90.93973281236735,89.01849930059787,0,0,CACHE_FILLING,7776659,cache_filling,4293852,cache_filling,68.4952718247953,cache_filling,CACHE_FILLING,3333.969277786738,0.0,CACHE_FILLING,,,0.0,CACHE_FILLING
2025-05-17 18:52:30,593637,2986717,29,4111010,cache_filling,568630,3352869,4295291,2676462.457279609,cache_filling,6,20,59,135,135,92,105,48,0,0,CACHE_FILLING,1505,1400,1492,1360,1360,1455,1275,1450,0,0,CACHE_FILLING,690,790,758,1025,1170,630,1065,680,0,0,CACHE_FILLING,10114,9692,9729,16483,17062,9719,16647,9748,0,0,CACHE_FILLING,90.68900000000004,87.75186647157196,87.77778101559183,90.87512544873242,92.0039784431421,88.60444534533912,90.993264484127,88.86091024022797,0,0,CACHE_FILLING,7776659,cache_filling,4293865,cache_filling,65.6179009074259,cache_filling,CACHE_FILLING,3657.094999549064,0.0,CACHE_FILLING,,,0.0,CACHE_FILLING
