"Time","{__name__=""gala_gopher_cpu_user_msec"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmThreadExhaustion""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmThreadExhaustion""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmThreadExhaustion""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmThreadExhaustion""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmThreadExhaustion""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmThreadExhaustion""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmThreadExhaustion""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmThreadExhaustion""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmThreadExhaustion""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmThreadExhaustion""}"
2025-07-10 23:04:00,11500,11500,11660,19260,19440,11530,19340,11550,0,0
2025-07-10 23:04:15,11500,11500,11660,19260,19440,11530,19340,11550,0,0
2025-07-10 23:04:30,11500,11500,11660,19260,19440,11530,19340,11550,0,0
2025-07-10 23:04:45,11590,11420,11570,19230,19360,11500,19290,11470,0,0
2025-07-10 23:05:00,11590,11420,11570,19230,19360,11500,19290,11470,0,0
2025-07-10 23:05:15,11590,11420,11570,19230,19360,11500,19290,11470,0,0
2025-07-10 23:05:30,11590,11420,11570,19230,19360,11500,19290,11470,0,0
2025-07-10 23:05:45,11680,11710,11840,19570,19480,11630,19580,11810,0,0
2025-07-10 23:06:00,11680,11710,11840,19570,19480,11630,19580,11810,0,0
2025-07-10 23:06:15,11680,11710,11840,19570,19480,11630,19580,11810,0,0
2025-07-10 23:06:30,11680,11710,11840,19570,19480,11630,19580,11810,0,0
2025-07-10 23:06:45,11510,11490,11470,19380,19170,11500,19440,11590,0,0
2025-07-10 23:07:00,11510,11490,11470,19380,19170,11500,19440,11590,0,0
2025-07-10 23:07:15,11510,11490,11470,19380,19170,11500,19440,11590,0,0
2025-07-10 23:07:30,11510,11490,11470,19380,19170,11500,19440,11590,0,0
2025-07-10 23:07:45,11500,11610,11540,19430,19210,11490,19190,11500,0,0
2025-07-10 23:08:00,11500,11610,11540,19430,19210,11490,19190,11500,0,0
2025-07-10 23:08:15,11500,11610,11540,19430,19210,11490,19190,11500,0,0
2025-07-10 23:08:30,11500,11610,11540,19430,19210,11490,19190,11500,0,0
2025-07-10 23:08:45,11590,11540,11660,19380,19280,11580,19200,11690,0,0
2025-07-10 23:09:00,11590,11540,11660,19380,19280,11580,19200,11690,0,0
2025-07-10 23:09:15,11590,11540,11660,19380,19280,11580,19200,11690,0,0
2025-07-10 23:09:30,11590,11540,11660,19380,19280,11580,19200,11690,0,0
2025-07-10 23:09:45,11810,11570,11730,19500,19600,11800,19640,11780,0,0
2025-07-10 23:10:00,11810,11570,11730,19500,19600,11800,19640,11780,0,0
2025-07-10 23:10:15,11810,11570,11730,19500,19600,11800,19640,11780,0,0
2025-07-10 23:10:30,11810,11570,11730,19500,19600,11800,19640,11780,0,0
2025-07-10 23:10:45,11650,11630,11560,19510,19510,11600,19050,11530,0,0
2025-07-10 23:11:00,11650,11630,11560,19510,19510,11600,19050,11530,0,0
2025-07-10 23:11:15,11650,11630,11560,19510,19510,11600,19050,11530,0,0
2025-07-10 23:11:30,11650,11630,11560,19510,19510,11600,19050,11530,0,0
2025-07-10 23:11:45,11570,11460,11450,19400,19330,11600,19160,11530,0,0
2025-07-10 23:12:00,11570,11460,11450,19400,19330,11600,19160,11530,0,0
2025-07-10 23:12:15,11570,11460,11450,19400,19330,11600,19160,11530,0,0
2025-07-10 23:12:30,11570,11460,11450,19400,19330,11600,19160,11530,0,0
2025-07-10 23:12:45,10670,11010,10820,18490,17380,10820,18070,10800,0,0
2025-07-10 23:13:00,10670,11010,10820,18490,17380,10820,18070,10800,0,0
2025-07-10 23:13:15,10670,11010,10820,18490,17380,10820,18070,10800,0,0
2025-07-10 23:13:30,10670,11010,10820,18490,17380,10820,18070,10800,0,0
2025-07-10 23:13:45,10400,10450,10470,17250,16900,10380,17490,10350,0,0
2025-07-10 23:14:00,10400,10450,10470,17250,16900,10380,17490,10350,0,0
2025-07-10 23:14:15,10400,10450,10470,17250,16900,10380,17490,10350,0,0
2025-07-10 23:14:30,10400,10450,10470,17250,16900,10380,17490,10350,0,0
2025-07-10 23:14:45,10110,10640,10440,17180,16670,10200,17260,10090,0,0
2025-07-10 23:15:00,10110,10640,10440,17180,16670,10200,17260,10090,0,0
2025-07-10 23:15:15,10110,10640,10440,17180,16670,10200,17260,10090,0,0
2025-07-10 23:15:30,10110,10640,10440,17180,16670,10200,17260,10090,0,0
2025-07-10 23:15:45,9990,10490,10150,16780,16840,10170,17470,10240,0,0
2025-07-10 23:16:00,9990,10490,10150,16780,16840,10170,17470,10240,0,0
2025-07-10 23:16:15,9990,10490,10150,16780,16840,10170,17470,10240,0,0
2025-07-10 23:16:30,9990,10490,10150,16780,16840,10170,17470,10240,0,0
2025-07-10 23:16:45,10520,10270,9890,17200,17390,10390,17500,10340,0,0
2025-07-10 23:17:00,10520,10270,9890,17200,17390,10390,17500,10340,0,0
2025-07-10 23:17:15,10520,10270,9890,17200,17390,10390,17500,10340,0,0
2025-07-10 23:17:30,10520,10270,9890,17200,17390,10390,17500,10340,0,0
2025-07-10 23:17:45,9860,10380,10400,17360,17800,10580,17610,10440,0,0
2025-07-10 23:18:00,9860,10380,10400,17360,17800,10580,17610,10440,0,0
2025-07-10 23:18:15,9860,10380,10400,17360,17800,10580,17610,10440,0,0
2025-07-10 23:18:30,9860,10380,10400,17360,17800,10580,17610,10440,0,0
2025-07-10 23:18:45,10360,10240,10240,17100,16830,9990,17100,10080,0,0
2025-07-10 23:19:00,10360,10240,10240,17100,16830,9990,17100,10080,0,0
2025-07-10 23:19:15,10360,10240,10240,17100,16830,9990,17100,10080,0,0
2025-07-10 23:19:30,10360,10240,10240,17100,16830,9990,17100,10080,0,0
2025-07-10 23:19:45,10240,10440,10330,17440,17640,10100,17160,10360,0,0
2025-07-10 23:20:00,10240,10440,10330,17440,17640,10100,17160,10360,0,0
2025-07-10 23:20:15,10240,10440,10330,17440,17640,10100,17160,10360,0,0
2025-07-10 23:20:30,10240,10440,10330,17440,17640,10100,17160,10360,0,0
2025-07-10 23:20:45,10260,10140,10580,17230,16670,10390,17430,10570,0,0
2025-07-10 23:21:00,10260,10140,10580,17230,16670,10390,17430,10570,0,0
2025-07-10 23:21:15,10260,10140,10580,17230,16670,10390,17430,10570,0,0
2025-07-10 23:21:30,10260,10140,10580,17230,16670,10390,17430,10570,0,0
2025-07-10 23:21:45,10070,10390,10370,16720,18040,10360,17730,10740,0,0
2025-07-10 23:22:00,10070,10390,10370,16720,18040,10360,17730,10740,0,0
2025-07-10 23:22:15,10070,10390,10370,16720,18040,10360,17730,10740,0,0
2025-07-10 23:22:30,10070,10390,10370,16720,18040,10360,17730,10740,0,0
2025-07-10 23:22:45,10120,10150,10090,17150,16640,10480,17600,10220,0,0
2025-07-10 23:23:00,10120,10150,10090,17150,16640,10480,17600,10220,0,0
2025-07-10 23:23:15,10120,10150,10090,17150,16640,10480,17600,10220,0,0
2025-07-10 23:23:30,10120,10150,10090,17150,16640,10480,17600,10220,0,0
2025-07-10 23:23:45,10520,10610,11150,17320,17870,10170,17430,10570,0,0
2025-07-10 23:24:00,10520,10610,11150,17320,17870,10170,17430,10570,0,0
2025-07-10 23:24:15,10520,10610,11150,17320,17870,10170,17430,10570,0,0
2025-07-10 23:24:30,10520,10610,11150,17320,17870,10170,17430,10570,0,0
2025-07-10 23:24:45,10410,10350,9830,16920,17120,10300,16760,10120,0,0
2025-07-10 23:25:00,10410,10350,9830,16920,17120,10300,16760,10120,0,0
2025-07-10 23:25:15,10410,10350,9830,16920,17120,10300,16760,10120,0,0
2025-07-10 23:25:30,10410,10350,9830,16920,17120,10300,16760,10120,0,0
2025-07-10 23:25:45,10350,10460,10340,17750,17650,10550,17960,10340,0,0
2025-07-10 23:26:00,10350,10460,10340,17750,17650,10550,17960,10340,0,0
2025-07-10 23:26:15,10350,10460,10340,17750,17650,10550,17960,10340,0,0
2025-07-10 23:26:30,10350,10460,10340,17750,17650,10550,17960,10340,0,0
2025-07-10 23:26:45,10160,10070,10230,17130,17220,10170,16880,10200,0,0
2025-07-10 23:27:00,10160,10070,10230,17130,17220,10170,16880,10200,0,0
2025-07-10 23:27:15,10160,10070,10230,17130,17220,10170,16880,10200,0,0
2025-07-10 23:27:30,10160,10070,10230,17130,17220,10170,16880,10200,0,0
2025-07-10 23:27:45,10010,10700,10690,17600,17510,10540,17220,10080,0,0
2025-07-10 23:28:00,10010,10700,10690,17600,17510,10540,17220,10080,0,0
2025-07-10 23:28:15,10010,10700,10690,17600,17510,10540,17220,10080,0,0
2025-07-10 23:28:30,10010,10700,10690,17600,17510,10540,17220,10080,0,0
2025-07-10 23:28:45,9980,10320,10120,16890,17010,10350,16790,9860,0,0
2025-07-10 23:29:00,9980,10320,10120,16890,17010,10350,16790,9860,0,0
2025-07-10 23:29:15,9980,10320,10120,16890,17010,10350,16790,9860,0,0
2025-07-10 23:29:30,9980,10320,10120,16890,17010,10350,16790,9860,0,0
2025-07-10 23:29:45,10180,10460,10070,16360,17030,10190,17630,10180,0,0
2025-07-10 23:30:00,10180,10460,10070,16360,17030,10190,17630,10180,0,0
2025-07-10 23:30:15,10180,10460,10070,16360,17030,10190,17630,10180,0,0
2025-07-10 23:30:30,10180,10460,10070,16360,17030,10190,17630,10180,0,0
2025-07-10 23:30:45,10100,9670,9920,16490,16260,9490,16390,10140,0,0
2025-07-10 23:31:00,10100,9670,9920,16490,16260,9490,16390,10140,0,0
2025-07-10 23:31:15,10100,9670,9920,16490,16260,9490,16390,10140,0,0
2025-07-10 23:31:30,10100,9670,9920,16490,16260,9490,16390,10140,0,0
2025-07-10 23:31:45,10210,10310,10430,17410,17510,10810,17190,10500,0,0
2025-07-10 23:32:00,10210,10310,10430,17410,17510,10810,17190,10500,0,0
2025-07-10 23:32:15,10210,10310,10430,17410,17510,10810,17190,10500,0,0
2025-07-10 23:32:30,10210,10310,10430,17410,17510,10810,17190,10500,0,0
2025-07-10 23:32:45,10380,10500,10410,17740,17060,10360,17040,10240,0,0
2025-07-10 23:33:00,10380,10500,10410,17740,17060,10360,17040,10240,0,0
2025-07-10 23:33:15,10380,10500,10410,17740,17060,10360,17040,10240,0,0
2025-07-10 23:33:30,10380,10500,10410,17740,17060,10360,17040,10240,0,0
2025-07-10 23:33:45,9890,10280,10150,17400,17040,10310,17400,9910,0,0
2025-07-10 23:34:00,9890,10280,10150,17400,17040,10310,17400,9910,0,0
2025-07-10 23:34:15,9890,10280,10150,17400,17040,10310,17400,9910,0,0
2025-07-10 23:34:30,9890,10280,10150,17400,17040,10310,17400,9910,0,0
2025-07-10 23:34:45,10280,10390,10480,17630,17810,10380,17820,10480,0,0
2025-07-10 23:35:00,10280,10390,10480,17630,17810,10380,17820,10480,0,0
2025-07-10 23:35:15,10280,10390,10480,17630,17810,10380,17820,10480,0,0
2025-07-10 23:35:30,10280,10390,10480,17630,17810,10380,17820,10480,0,0
2025-07-10 23:35:45,10440,10650,10210,17120,16800,10290,17360,10400,0,0
2025-07-10 23:36:00,10440,10650,10210,17120,16800,10290,17360,10400,0,0
2025-07-10 23:36:15,10440,10650,10210,17120,16800,10290,17360,10400,0,0
2025-07-10 23:36:30,10440,10650,10210,17120,16800,10290,17360,10400,0,0
2025-07-10 23:36:45,10940,10960,10480,17790,17650,10470,18220,10830,0,0
2025-07-10 23:37:00,10940,10960,10480,17790,17650,10470,18220,10830,0,0
2025-07-10 23:37:15,10940,10960,10480,17790,17650,10470,18220,10830,0,0
2025-07-10 23:37:30,10940,10960,10480,17790,17650,10470,18220,10830,0,0
2025-07-10 23:37:45,10590,10450,10660,17620,17390,10210,17190,10250,0,0
2025-07-10 23:38:00,10590,10450,10660,17620,17390,10210,17190,10250,0,0
2025-07-10 23:38:15,10590,10450,10660,17620,17390,10210,17190,10250,0,0
2025-07-10 23:38:30,10590,10450,10660,17620,17390,10210,17190,10250,0,0
2025-07-10 23:38:45,10350,10500,10310,17260,17400,10340,17400,10330,0,0
2025-07-10 23:39:00,10350,10500,10310,17260,17400,10340,17400,10330,0,0
2025-07-10 23:39:15,10350,10500,10310,17260,17400,10340,17400,10330,0,0
2025-07-10 23:39:30,10350,10500,10310,17260,17400,10340,17400,10330,0,0
2025-07-10 23:39:45,10410,10850,10700,17880,17760,10450,17610,10580,0,0
2025-07-10 23:40:00,10410,10850,10700,17880,17760,10450,17610,10580,0,0
2025-07-10 23:40:15,10410,10850,10700,17880,17760,10450,17610,10580,0,0
2025-07-10 23:40:30,10410,10850,10700,17880,17760,10450,17610,10580,0,0
2025-07-10 23:40:45,10310,10220,10270,17470,18010,10190,16060,9740,0,0
2025-07-10 23:41:00,10310,10220,10270,17470,18010,10190,16060,9740,0,0
2025-07-10 23:41:15,10310,10220,10270,17470,18010,10190,16060,9740,0,0
2025-07-10 23:41:30,10310,10220,10270,17470,18010,10190,16060,9740,0,0
2025-07-10 23:41:45,10600,10620,10440,17590,17840,10450,17890,10850,0,0
2025-07-10 23:42:00,10600,10620,10440,17590,17840,10450,17890,10850,0,0
2025-07-10 23:42:15,10600,10620,10440,17590,17840,10450,17890,10850,0,0
2025-07-10 23:42:30,10600,10620,10440,17590,17840,10450,17890,10850,0,0
2025-07-10 23:42:45,10680,10770,10350,17430,18120,10700,17420,10520,0,0
2025-07-10 23:43:00,10680,10770,10350,17430,18120,10700,17420,10520,0,0
2025-07-10 23:43:15,10680,10770,10350,17430,18120,10700,17420,10520,0,0
2025-07-10 23:43:30,10680,10770,10350,17430,18120,10700,17420,10520,0,0
2025-07-10 23:43:45,10430,10890,10770,18030,17910,10860,17750,10530,0,0
2025-07-10 23:44:00,10430,10890,10770,18030,17910,10860,17750,10530,0,0
2025-07-10 23:44:15,10430,10890,10770,18030,17910,10860,17750,10530,0,0
2025-07-10 23:44:30,10430,10890,10770,18030,17910,10860,17750,10530,0,0
2025-07-10 23:44:45,10460,10590,10640,17340,17520,10500,18290,10380,0,0
2025-07-10 23:45:00,10460,10590,10640,17340,17520,10500,18290,10380,0,0
2025-07-10 23:45:15,10460,10590,10640,17340,17520,10500,18290,10380,0,0
2025-07-10 23:45:30,10460,10590,10640,17340,17520,10500,18290,10380,0,0
2025-07-10 23:45:45,10800,10600,10960,18360,18140,10550,18040,10740,0,0
2025-07-10 23:46:00,10800,10600,10960,18360,18140,10550,18040,10740,0,0
2025-07-10 23:46:15,10800,10600,10960,18360,18140,10550,18040,10740,0,0
2025-07-10 23:46:30,10800,10600,10960,18360,18140,10550,18040,10740,0,0
2025-07-10 23:46:45,10220,10540,10690,17140,17470,10090,17420,10480,0,0
2025-07-10 23:47:00,10220,10540,10690,17140,17470,10090,17420,10480,0,0
2025-07-10 23:47:15,10220,10540,10690,17140,17470,10090,17420,10480,0,0
2025-07-10 23:47:30,10220,10540,10690,17140,17470,10090,17420,10480,0,0
2025-07-10 23:47:45,10240,10460,10520,16900,17560,10310,17940,10810,0,0
2025-07-10 23:48:00,10240,10460,10520,16900,17560,10310,17940,10810,0,0
2025-07-10 23:48:15,10240,10460,10520,16900,17560,10310,17940,10810,0,0
2025-07-10 23:48:30,10240,10460,10520,16900,17560,10310,17940,10810,0,0
2025-07-10 23:48:45,10520,11070,10940,17670,18530,10800,17910,10730,0,0
2025-07-10 23:49:00,10520,11070,10940,17670,18530,10800,17910,10730,0,0
2025-07-10 23:49:15,10520,11070,10940,17670,18530,10800,17910,10730,0,0
2025-07-10 23:49:30,10520,11070,10940,17670,18530,10800,17910,10730,0,0
2025-07-10 23:49:45,10570,10700,10480,17140,17900,10490,17980,10550,0,0
2025-07-10 23:50:00,10570,10700,10480,17140,17900,10490,17980,10550,0,0
2025-07-10 23:50:15,10570,10700,10480,17140,17900,10490,17980,10550,0,0
2025-07-10 23:50:30,10570,10700,10480,17140,17900,10490,17980,10550,0,0
2025-07-10 23:50:45,10090,10370,10340,17400,17020,10590,18280,10270,0,0
2025-07-10 23:51:00,10090,10370,10340,17400,17020,10590,18280,10270,0,0
2025-07-10 23:51:15,10090,10370,10340,17400,17020,10590,18280,10270,0,0
2025-07-10 23:51:30,10090,10370,10340,17400,17020,10590,18280,10270,0,0
2025-07-10 23:51:45,10270,10170,9900,16660,17020,10000,15650,9940,0,0
2025-07-10 23:52:00,10270,10170,9900,16660,17020,10000,15650,9940,0,0
