"Time","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmocache-fill-gatewayom""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmocache-fill-gatewayom""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmocache-fill-gatewayom""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmocache-fill-gatewayom""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmocache-fill-gatewayom""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmocache-fill-gatewayom""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmocache-fill-gatewayom""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmocache-fill-gatewayom""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmocache-fill-gatewayom""}","{__name__=""gala_gopher_cpu_irq_msec"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""jvmocache-fill-gatewayom""}"
2025-07-15 18:46:00,450,990,560,560,550,580,590,630,0,0
2025-07-15 18:46:15,450,990,560,560,550,580,590,630,0,0
2025-07-15 18:46:30,450,990,560,560,550,580,590,630,0,0
2025-07-15 18:46:45,520,840,540,560,510,620,480,640,0,0
2025-07-15 18:47:00,520,840,540,560,510,620,480,640,0,0
2025-07-15 18:47:15,520,840,540,560,510,620,480,640,0,0
2025-07-15 18:47:30,520,840,540,560,510,620,480,640,0,0
2025-07-15 18:47:45,580,960,610,510,540,560,680,690,0,0
2025-07-15 18:48:00,580,960,610,510,540,560,680,690,0,0
2025-07-15 18:48:15,580,960,610,510,540,560,680,690,0,0
2025-07-15 18:48:30,580,960,610,510,540,560,680,690,0,0
2025-07-15 18:48:45,580,810,640,520,510,900,430,800,0,0
2025-07-15 18:49:00,580,810,640,520,510,900,430,800,0,0
2025-07-15 18:49:15,580,810,640,520,510,900,430,800,0,0
2025-07-15 18:49:30,580,810,640,520,510,900,430,800,0,0
2025-07-15 18:49:45,570,710,610,540,570,690,610,650,0,0
2025-07-15 18:50:00,570,710,610,540,570,690,610,650,0,0
2025-07-15 18:50:15,570,710,610,540,570,690,610,650,0,0
2025-07-15 18:50:30,570,710,610,540,570,690,610,650,0,0
2025-07-15 18:50:45,580,710,750,560,620,880,480,700,0,0
2025-07-15 18:51:00,580,710,750,560,620,880,480,700,0,0
2025-07-15 18:51:15,580,710,750,560,620,880,480,700,0,0
2025-07-15 18:51:30,580,710,750,560,620,880,480,700,0,0
2025-07-15 18:51:45,600,810,560,570,490,870,570,650,0,0
2025-07-15 18:52:00,600,810,560,570,490,870,570,650,0,0
2025-07-15 18:52:15,600,810,560,570,490,870,570,650,0,0
2025-07-15 18:52:30,600,810,560,570,490,870,570,650,0,0
2025-07-15 18:52:45,620,590,580,560,540,680,560,970,0,0
2025-07-15 18:53:00,620,590,580,560,540,680,560,970,0,0
2025-07-15 18:53:15,620,590,580,560,540,680,560,970,0,0
2025-07-15 18:53:30,620,590,580,560,540,680,560,970,0,0
2025-07-15 18:53:45,690,640,640,590,520,720,580,590,0,0
2025-07-15 18:54:00,690,640,640,590,520,720,580,590,0,0
2025-07-15 18:54:15,690,640,640,590,520,720,580,590,0,0
2025-07-15 18:54:30,690,640,640,590,520,720,580,590,0,0
2025-07-15 18:54:45,660,860,620,590,710,780,590,750,0,0
2025-07-15 18:55:00,660,860,620,590,710,780,590,750,0,0
2025-07-15 18:55:15,660,860,620,590,710,780,590,750,0,0
2025-07-15 18:55:30,660,860,620,590,710,780,590,750,0,0
2025-07-15 18:55:45,530,560,860,640,580,690,660,860,0,0
2025-07-15 18:56:00,530,560,860,640,580,690,660,860,0,0
2025-07-15 18:56:15,530,560,860,640,580,690,660,860,0,0
2025-07-15 18:56:30,530,560,860,640,580,690,660,860,0,0
2025-07-15 18:56:45,710,610,710,480,560,660,450,560,0,0
2025-07-15 18:57:00,710,610,710,480,560,660,450,560,0,0
2025-07-15 18:57:15,710,610,710,480,560,660,450,560,0,0
2025-07-15 18:57:30,710,610,710,480,560,660,450,560,0,0
2025-07-15 18:57:45,680,780,740,540,500,790,520,770,0,0
2025-07-15 18:58:00,680,780,740,540,500,790,520,770,0,0
2025-07-15 18:58:15,680,780,740,540,500,790,520,770,0,0
2025-07-15 18:58:30,680,780,740,540,500,790,520,770,0,0
2025-07-15 18:58:45,580,880,700,650,720,580,490,740,0,0
2025-07-15 18:59:00,580,880,700,650,720,580,490,740,0,0
2025-07-15 18:59:15,580,880,700,650,720,580,490,740,0,0
2025-07-15 18:59:30,580,880,700,650,720,580,490,740,0,0
2025-07-15 18:59:45,680,810,690,580,500,640,550,710,0,0
2025-07-15 19:00:00,680,810,690,580,500,640,550,710,0,0
2025-07-15 19:00:15,680,810,690,580,500,640,550,710,0,0
2025-07-15 19:00:30,680,810,690,580,500,640,550,710,0,0
2025-07-15 19:00:45,3550,3930,3370,3030,3000,4190,3060,4040,0,0
2025-07-15 19:01:00,3550,3930,3370,3030,3000,4190,3060,4040,0,0
2025-07-15 19:01:15,3550,3930,3370,3030,3000,4190,3060,4040,0,0
2025-07-15 19:01:30,3550,3930,3370,3030,3000,4190,3060,4040,0,0
2025-07-15 19:01:45,570,580,650,530,610,610,590,590,0,0
2025-07-15 19:02:00,570,580,650,530,610,610,590,590,0,0
2025-07-15 19:02:15,570,580,650,530,610,610,590,590,0,0
2025-07-15 19:02:30,570,580,650,530,610,610,590,590,0,0
2025-07-15 19:02:45,710,770,700,590,490,560,610,580,0,0
2025-07-15 19:03:00,710,770,700,590,490,560,610,580,0,0
2025-07-15 19:03:15,710,770,700,590,490,560,610,580,0,0
2025-07-15 19:03:30,710,770,700,590,490,560,610,580,0,0
2025-07-15 19:03:45,630,800,560,420,530,560,400,670,0,0
2025-07-15 19:04:00,630,800,560,420,530,560,400,670,0,0
2025-07-15 19:04:15,630,800,560,420,530,560,400,670,0,0
2025-07-15 19:04:30,630,800,560,420,530,560,400,670,0,0
2025-07-15 19:04:45,880,1200,900,980,870,810,970,820,0,0
2025-07-15 19:05:00,880,1200,900,980,870,810,970,820,0,0
2025-07-15 19:05:15,880,1200,900,980,870,810,970,820,0,0
2025-07-15 19:05:30,880,1200,900,980,870,810,970,820,0,0
2025-07-15 19:05:45,700,710,460,470,420,760,590,570,0,0
2025-07-15 19:06:00,700,710,460,470,420,760,590,570,0,0
2025-07-15 19:06:15,700,710,460,470,420,760,590,570,0,0
2025-07-15 19:06:30,700,710,460,470,420,760,590,570,0,0
2025-07-15 19:06:45,750,710,610,580,590,690,640,570,0,0
2025-07-15 19:07:00,750,710,610,580,590,690,640,570,0,0
2025-07-15 19:07:15,750,710,610,580,590,690,640,570,0,0
2025-07-15 19:07:30,750,710,610,580,590,690,640,570,0,0
2025-07-15 19:07:45,1220,1100,1080,930,1080,1050,1150,1180,0,0
2025-07-15 19:08:00,1220,1100,1080,930,1080,1050,1150,1180,0,0
2025-07-15 19:08:15,1220,1100,1080,930,1080,1050,1150,1180,0,0
2025-07-15 19:08:30,1220,1100,1080,930,1080,1050,1150,1180,0,0
2025-07-15 19:08:45,440,760,760,470,540,670,580,790,0,0
2025-07-15 19:09:00,440,760,760,470,540,670,580,790,0,0
2025-07-15 19:09:15,440,760,760,470,540,670,580,790,0,0
2025-07-15 19:09:30,440,760,760,470,540,670,580,790,0,0
2025-07-15 19:09:45,600,680,600,490,470,560,620,460,0,0
2025-07-15 19:10:00,600,680,600,490,470,560,620,460,0,0
2025-07-15 19:10:15,600,680,600,490,470,560,620,460,0,0
2025-07-15 19:10:30,600,680,600,490,470,560,620,460,0,0
2025-07-15 19:10:45,970,1320,1120,1190,1330,1310,1350,1400,0,0
2025-07-15 19:11:00,970,1320,1120,1190,1330,1310,1350,1400,0,0
2025-07-15 19:11:15,970,1320,1120,1190,1330,1310,1350,1400,0,0
2025-07-15 19:11:30,970,1320,1120,1190,1330,1310,1350,1400,0,0
2025-07-15 19:11:45,480,790,680,570,500,690,520,600,0,0
2025-07-15 19:12:00,480,790,680,570,500,690,520,600,0,0
2025-07-15 19:12:15,480,790,680,570,500,690,520,600,0,0
2025-07-15 19:12:30,480,790,680,570,500,690,520,600,0,0
2025-07-15 19:12:45,550,640,560,500,530,510,600,630,0,0
2025-07-15 19:13:00,550,640,560,500,530,510,600,630,0,0
2025-07-15 19:13:15,550,640,560,500,530,510,600,630,0,0
2025-07-15 19:13:30,550,640,560,500,530,510,600,630,0,0
2025-07-15 19:13:45,630,860,590,580,500,500,520,760,0,0
2025-07-15 19:14:00,630,860,590,580,500,500,520,760,0,0
2025-07-15 19:14:15,630,860,590,580,500,500,520,760,0,0
2025-07-15 19:14:30,630,860,590,580,500,500,520,760,0,0
2025-07-15 19:14:45,630,680,550,520,570,540,500,650,0,0
2025-07-15 19:15:00,630,680,550,520,570,540,500,650,0,0
2025-07-15 19:15:15,630,680,550,520,570,540,500,650,0,0
2025-07-15 19:15:30,630,680,550,520,570,540,500,650,0,0
2025-07-15 19:15:45,710,590,590,590,620,570,610,550,0,0
2025-07-15 19:16:00,710,590,590,590,620,570,610,550,0,0
2025-07-15 19:16:15,710,590,590,590,620,570,610,550,0,0
2025-07-15 19:16:30,710,590,590,590,620,570,610,550,0,0
2025-07-15 19:16:45,2380,2120,2410,2200,2190,2400,2030,2250,0,0
2025-07-15 19:17:00,2380,2120,2410,2200,2190,2400,2030,2250,0,0
2025-07-15 19:17:15,2380,2120,2410,2200,2190,2400,2030,2250,0,0
2025-07-15 19:17:30,2380,2120,2410,2200,2190,2400,2030,2250,0,0
2025-07-15 19:17:45,460,660,520,490,510,590,540,720,0,0
2025-07-15 19:18:00,460,660,520,490,510,590,540,720,0,0
2025-07-15 19:18:15,460,660,520,490,510,590,540,720,0,0
2025-07-15 19:18:30,460,660,520,490,510,590,540,720,0,0
2025-07-15 19:18:45,650,690,540,590,490,580,550,800,0,0
2025-07-15 19:19:00,650,690,540,590,490,580,550,800,0,0
2025-07-15 19:19:15,650,690,540,590,490,580,550,800,0,0
2025-07-15 19:19:30,650,690,540,590,490,580,550,800,0,0
2025-07-15 19:19:45,600,870,520,710,570,670,490,570,0,0
2025-07-15 19:20:00,600,870,520,710,570,670,490,570,0,0
2025-07-15 19:20:15,600,870,520,710,570,670,490,570,0,0
2025-07-15 19:20:30,600,870,520,710,570,670,490,570,0,0
2025-07-15 19:20:45,480,790,720,480,550,700,620,530,0,0
2025-07-15 19:21:00,480,790,720,480,550,700,620,530,0,0
2025-07-15 19:21:15,480,790,720,480,550,700,620,530,0,0
2025-07-15 19:21:30,480,790,720,480,550,700,620,530,0,0
2025-07-15 19:21:45,630,790,560,510,460,710,520,660,0,0
2025-07-15 19:22:00,630,790,560,510,460,710,520,660,0,0
2025-07-15 19:22:15,630,790,560,510,460,710,520,660,0,0
2025-07-15 19:22:30,630,790,560,510,460,710,520,660,0,0
2025-07-15 19:22:45,480,700,620,470,580,640,560,570,0,0
2025-07-15 19:23:00,480,700,620,470,580,640,560,570,0,0
2025-07-15 19:23:15,480,700,620,470,580,640,560,570,0,0
2025-07-15 19:23:30,480,700,620,470,580,640,560,570,0,0
2025-07-15 19:23:45,570,830,560,630,550,560,570,720,0,0
2025-07-15 19:24:00,570,830,560,630,550,560,570,720,0,0
2025-07-15 19:24:15,570,830,560,630,550,560,570,720,0,0
