minutes,apigateway_api_gateway,apigateway_source,customersservice_customers_service,customersservice_source,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,memavailable_mem_available,memavailable_source,memcache_mem_cache,memcache_source,memutil_mem_util,memutil_source,readbytes_openeuler-home,readbytes_openeuler-root,readbytes_openeuler-swap,readbytes_sda,readbytes_source,srtt_source,srtt_SRTT_cumulative,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,vetsservice_vets_service,vetsservice_source,visitsservice_visits_service,visitsservice_source,writebytes_openeuler-home,writebytes_openeuler-root,writebytes_openeuler-swap,writebytes_sda,writebytes_source
2025-05-17 18:14:00,0.0,GC_STRESS,,,47,98,29,120,95,324,55,69,0,0,GC_STRESS,697,977,860,474,534,823,557,722,0,0,GC_STRESS,7735862,gc_stress,5041445,gc_stress,66.44497194568815,gc_stress,356352,3916664,0,4345741,gc_stress,GC_STRESS,3644.713444750956,458,493,536,674,698,501,556,518,0,0,GC_STRESS,10188,10480,10248,17103,17232,10036,17284,10277,0,0,GC_STRESS,80.0630342136899,83.09295042395303,80.6396152743867,81.93270706136717,82.41037347806947,79.26576369690338,82.34035163417246,80.31878437670672,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,430080,3905571,4378417,2674610.020848485,gc_stress
2025-05-17 18:14:15,0.0,GC_STRESS,,,21,120,37,20,104,282,30,61,0,0,GC_STRESS,744,992,783,497,580,894,557,706,0,0,GC_STRESS,7790455,gc_stress,5041732,gc_stress,65.8674081030081,gc_stress,368640,3897254,0,4319544,gc_stress,GC_STRESS,3689.114547347162,480,493,485,725,615,553,640,535,0,0,GC_STRESS,10199,10315,10168,17072,17246,9952,17282,10164,0,0,GC_STRESS,81.08534313140812,80.44499615496363,79.54292114434918,81.74597228871642,82.46333264014898,78.77010211232124,82.27673988999278,80.06154901020608,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,430080,3891055,4367091,2674610.020848485,gc_stress
2025-05-17 18:14:30,0.0,GC_STRESS,,,21,119,44,13,112,271,30,68,0,0,GC_STRESS,751,999,778,513,582,906,557,705,0,0,GC_STRESS,7828718,gc_stress,5041846,gc_stress,65.67688560051059,gc_stress,380928,3748705,0,4149577,gc_stress,GC_STRESS,3559.0567330137683,480,494,485,725,615,561,640,544,0,0,GC_STRESS,10197,10295,10141,17098,17237,9952,17251,10165,0,0,GC_STRESS,81.3568734981726,80.08200874614934,79.52075928789816,81.82122272161683,82.39034882030525,78.70442711345957,82.25268021581893,79.9736838973314,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,430080,3737072,4200500,2674610.020848485,gc_stress
2025-05-17 18:14:45,0.0,GC_STRESS,,,46,93,78,46,107,195,42,80,0,0,GC_STRESS,754,1007,783,525,547,873,557,720,0,0,GC_STRESS,7824075,gc_stress,5041906,gc_stress,65.72779148147228,gc_stress,380928,3693513,0,4164346,gc_stress,GC_STRESS,3511.042843211396,475,485,477,717,610,576,615,548,0,0,GC_STRESS,10194,10285,10162,17172,17195,9964,17204,10167,0,0,GC_STRESS,81.40596471091112,80.47807016985412,80.54163420600923,82.38889457940469,82.20765082341309,79.35412930490992,82.28046042583259,80.1196650241626,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,430080,3686163,4175466,2674610.020848485,gc_stress
2025-05-17 18:15:00,0.0,GC_STRESS,,,47,90,78,44,108,194,42,78,0,0,GC_STRESS,753,1004,781,525,536,872,557,721,0,0,GC_STRESS,7824075,gc_stress,5042014,gc_stress,65.73495997964078,gc_stress,380928,3732073,0,4129954,gc_stress,GC_STRESS,3520.574708796139,510,480,440,700,780,578,840,520,0,0,GC_STRESS,10194,10288,10166,17194,17192,9968,17204,10168,0,0,GC_STRESS,81.36411413619848,80.47807016985412,80.9639377774378,82.684483865119,82.12032446684483,79.38779937650499,82.28458542583259,80.1196650241626,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,380928,3699948,4143538,2674610.020848485,gc_stress
2025-05-17 18:15:15,0.0,GC_STRESS,,,236,25,75,5,145,175,38,16,0,0,GC_STRESS,679,993,786,544,457,732,555,772,0,0,GC_STRESS,7820605,gc_stress,5042277,gc_stress,65.80815314634192,gc_stress,368640,3732073,0,4135735,gc_stress,GC_STRESS,3604.811101875744,510,480,440,700,780,629,840,520,0,0,GC_STRESS,10188,10360,10741,17800,16958,10030,17175,10314,0,0,GC_STRESS,80.44261585192895,82.19586629337793,83.19662467320266,83.99136101741396,81.34211198089307,79.98757272564467,82.31651420933845,81.69013925857286,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,368640,3694023,4144111,2674610.020848485,gc_stress
2025-05-17 18:15:30,0.0,GC_STRESS,,,236,25,79,5,151,166,40,18,0,0,GC_STRESS,683,988,795,551,442,745,553,786,0,0,GC_STRESS,7820605,gc_stress,5042398,gc_stress,65.76603533359912,gc_stress,368640,3499585,0,4135735,gc_stress,GC_STRESS,3561.1115564857,510,480,440,700,780,639,840,520,0,0,GC_STRESS,10188,10365,10756,17820,16929,10048,17142,10368,0,0,GC_STRESS,80.31898116335863,82.67994880226692,83.36485311355317,84.01881794104585,81.20668067707143,79.99384305000552,82.37132305951515,81.88220678970973,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,368640,3446655,4148073,2662224.8871342,gc_stress
2025-05-17 18:15:45,0.0,GC_STRESS,,,189,23,85,24,140,147,75,64,0,0,GC_STRESS,694,990,810,553,468,785,550,792,0,0,GC_STRESS,7819825,gc_stress,5042749,gc_stress,65.66563545008536,gc_stress,368640,3455820,0,4137763,gc_stress,GC_STRESS,3530.4089148813764,522,480,471,717,817,638,855,520,0,0,GC_STRESS,10185,10318,10704,17718,16946,10035,17088,10339,0,0,GC_STRESS,80.06344966627498,82.84503754493245,82.7478155189559,82.83388085021272,81.74836862437459,79.99849561277028,82.4239881098423,81.90721013498008,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,368640,3429106,4148073,2662224.8871342,gc_stress
2025-05-17 18:16:00,0.0,GC_STRESS,,,189,23,85,25,139,147,81,78,0,0,GC_STRESS,694,989,811,553,469,784,542,792,0,0,GC_STRESS,7819825,gc_stress,5042815,gc_stress,65.6542306881806,gc_stress,409174,3600168,0,4137763,gc_stress,GC_STRESS,3530.4089148813764,523,520,471,718,817,637,857,530,0,0,GC_STRESS,10182,10318,10702,17718,16946,10035,17085,10339,0,0,GC_STRESS,80.0679338768013,82.84503754493245,82.44920837609875,82.83154751687938,81.98613529104128,79.98277656515124,82.47027691603611,81.90721013498008,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,381241,3540081,4148073,2662224.8871342,gc_stress
2025-05-17 18:16:15,0.0,GC_STRESS,,,178,23,56,54,154,83,211,265,0,0,GC_STRESS,641,955,874,565,460,685,471,846,0,0,GC_STRESS,8045375,gc_stress,5043022,gc_stress,64.85153599645969,gc_stress,410383,3599284,0,4141231,gc_stress,GC_STRESS,3629.0701275582496,544,520,547,774,852,537,865,530,0,0,GC_STRESS,9983,10362,10138,17683,16751,9955,16274,10125,0,0,GC_STRESS,79.07840304799105,81.6912507788933,79.60880198412697,83.71257966788119,81.52919809506623,79.36217930558001,80.44045905215211,80.17160887003072,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,381584,3554615,4150978,2662224.8871342,gc_stress
2025-05-17 18:16:30,0.0,GC_STRESS,,,169,23,54,61,150,75,210,257,0,0,GC_STRESS,638,952,867,571,468,689,468,848,0,0,GC_STRESS,8110040,gc_stress,5043198,gc_stress,64.7969890918864,gc_stress,408980,3808063,0,4198181,gc_stress,GC_STRESS,4068.388914922976,552,520,554,776,862,538,876,530,0,0,GC_STRESS,9963,10363,10089,17595,16741,9945,16279,10073,0,0,GC_STRESS,78.950792025688,81.5809618569614,79.34809484126984,83.63778747808821,81.75328040997354,79.43517778104399,80.34744784153894,79.95001370047028,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,410362,3892088,4203186,2662224.8871342,gc_stress
2025-05-17 18:16:45,0.0,GC_STRESS,,,154,23,81,80,129,86,129,169,0,0,GC_STRESS,653,944,852,581,484,747,517,842,0,0,GC_STRESS,8114142,gc_stress,5043290,gc_stress,64.93722347659222,gc_stress,422563,3836709,0,4362729,gc_stress,GC_STRESS,4101.585823215401,543,531,565,820,863,560,874,565,0,0,GC_STRESS,10006,10325,10146,17502,16812,9978,16444,10036,0,0,GC_STRESS,79.8158866728389,81.72913916175206,80.55739080654811,83.39083232199444,82.35241661027027,80.20726377851834,81.26843472783153,80.08977613527371,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,416610,3870463,4338621,2662224.8871342,gc_stress
2025-05-17 18:17:00,0.0,GC_STRESS,,,151,23,81,80,127,88,121,164,0,0,GC_STRESS,653,943,838,579,485,749,530,842,0,0,GC_STRESS,8114142,gc_stress,5043422,gc_stress,65.00740998628136,gc_stress,434397,3892157,0,4383792,gc_stress,GC_STRESS,3996.137398168014,543,540,566,832,864,564,874,566,0,0,GC_STRESS,10016,10325,10146,17495,16822,9977,16516,10030,0,0,GC_STRESS,79.84822000617223,81.72913916175206,80.62483631936863,83.38603232199445,82.80410926118661,80.35697510607969,81.42803578493167,80.08977613527371,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,430288,3881767,4431617,2662224.8871342,gc_stress
2025-05-17 18:17:15,0.0,GC_STRESS,,,15,36,117,124,82,154,19,17,0,0,GC_STRESS,751,982,754,530,494,842,591,826,0,0,GC_STRESS,7894211,gc_stress,5043612,gc_stress,66.1481970753503,gc_stress,438967,3892157,0,4413927,gc_stress,GC_STRESS,3970.606822840127,533,584,625,930,879,677,908,656,0,0,GC_STRESS,10223,10351,10269,17022,17226,10091,17308,9949,0,0,GC_STRESS,81.3664079690141,81.76623307943159,81.68240217702211,83.25939321948728,84.46544007936514,81.70572317821068,84.15695209359183,79.97578206832993,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,431639,3871570,4415099,2662224.8871342,gc_stress
2025-05-17 18:17:30,0.0,GC_STRESS,,,8,39,123,129,82,159,14,6,0,0,GC_STRESS,763,995,745,522,491,852,599,821,0,0,GC_STRESS,7808638,gc_stress,5043748,gc_stress,66.26477095404593,gc_stress,443993,3783818,0,4421946,gc_stress,GC_STRESS,3719.1099117943686,536,587,641,943,881,686,919,673,0,0,GC_STRESS,10239,10355,10278,16957,17275,10115,17367,9926,0,0,GC_STRESS,81.5406125528991,81.79904520443951,81.58039918559287,83.14354669131386,84.56048391451549,81.71737061688313,84.26782313758824,79.96939121495889,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,434686,3788031,4428103,2662224.8871342,gc_stress
2025-05-17 18:17:45,0.0,GC_STRESS,,,47,36,124,124,94,149,31,56,0,0,GC_STRESS,778,1002,729,527,504,853,582,816,0,0,GC_STRESS,7753223,gc_stress,5043824,gc_stress,66.16361047119557,gc_stress,479089,3752301,0,4516523,gc_stress,GC_STRESS,3172.0514126586563,570,595,652,975,885,673,916,675,0,0,GC_STRESS,10105,10325,10190,16900,17269,10105,17196,9954,0,0,GC_STRESS,81.39963071525126,81.76811121328105,80.48794161545833,82.69829874688102,83.74429038465378,81.25614902030212,84.35794556017758,80.01098653598162,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,482010,3797804,4507936,2662224.8871342,gc_stress
2025-05-17 18:18:00,0.0,GC_STRESS,,,60,36,125,125,93,149,41,67,0,0,GC_STRESS,777,1000,724,526,505,857,580,816,0,0,GC_STRESS,7753223,gc_stress,5043970,gc_stress,66.10356680097688,gc_stress,488168,3730700,0,4523894,gc_stress,GC_STRESS,3226.2451324594567,570,609,652,975,887,674,916,676,0,0,GC_STRESS,10088,10306,10190,16900,17269,10102,17196,9950,0,0,GC_STRESS,81.37018785810841,81.76811121328105,80.04132256783929,82.43367147415378,83.35009363606184,81.24383773159083,84.3318698517533,80.01098653598162,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,495956,3679460,4523282,2604715.681800866,gc_stress
2025-05-17 18:18:15,0.0,GC_STRESS,,,284,2,155,159,93,142,105,382,0,0,GC_STRESS,678,950,622,461,502,896,541,811,0,0,GC_STRESS,8005019,gc_stress,5044096,gc_stress,64.78674963647467,gc_stress,493600,4079616,0,4501655,gc_stress,GC_STRESS,3288.3711509372515,777,726,814,1068,978,731,893,720,0,0,GC_STRESS,9305,10046,9809,16667,17040,9801,16739,9677,0,0,GC_STRESS,76.72076182965516,79.82869259085243,78.22467619047622,80.20763060064937,81.36425892857146,78.90586348975098,80.84051132069743,77.92208779441046,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,489722,3679460,4517275,2570281.9751341995,gc_stress
2025-05-17 18:18:30,0.0,GC_STRESS,,,276,1,158,164,93,136,107,377,0,0,GC_STRESS,677,931,627,445,503,882,542,810,0,0,GC_STRESS,8107666,gc_stress,5044152,gc_stress,64.67459948982179,gc_stress,570639,4079616,0,4501737,gc_stress,GC_STRESS,3353.306590388493,779,731,820,1082,972,749,887,724,0,0,GC_STRESS,9324,10029,9764,16638,16936,9717,16688,9602,0,0,GC_STRESS,76.51183316454787,79.61921721143295,78.26244482184485,80.30822316017317,81.33572714171794,78.53672251340278,80.28135861458924,77.65766301520334,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,563954,4079616,4511738,2559668.2151342,gc_stress
2025-05-17 18:18:45,0.0,GC_STRESS,,,207,27,140,137,88,128,90,254,0,0,GC_STRESS,693,897,673,456,518,869,549,811,0,0,GC_STRESS,8131959,gc_stress,5044268,gc_stress,64.9995102249316,gc_stress,577525,4079616,0,4522386,gc_stress,GC_STRESS,3517.188847121526,739,709,819,1054,952,748,875,713,0,0,GC_STRESS,9423,10072,9808,16637,16923,9718,16741,9521,0,0,GC_STRESS,78.10620674779646,80.19339408769639,79.35522921737821,81.24422311460472,82.113674326129,79.59822579234064,81.31782496979555,78.72071481535998,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,561228,4079616,4501674,2503632.204467533,gc_stress
2025-05-17 18:19:00,0.0,GC_STRESS,,,204,23,135,136,87,127,87,247,0,0,GC_STRESS,693,888,678,456,524,867,549,811,0,0,GC_STRESS,8131959,gc_stress,5044320,gc_stress,64.9721352249316,gc_stress,543995,4079616,0,4522455,gc_stress,GC_STRESS,3573.482982397268,865,877,870,1310,1430,935,1375,955,0,0,GC_STRESS,9422,10068,9794,16551,16923,9694,16728,9494,0,0,GC_STRESS,78.14453135097108,80.19339408769639,79.52935778880678,81.38665644793805,82.23349099279567,79.64683678135164,81.32904996979555,78.78420687885205,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,527457,4118528,4355465,2503632.204467533,gc_stress
2025-05-17 18:19:15,0.0,GC_STRESS,,,173,8,19,16,79,21,37,83,0,0,GC_STRESS,699,754,747,455,573,948,534,814,0,0,GC_STRESS,7931990,gc_stress,5044590,gc_stress,65.66993073774051,gc_stress,538430,2904064,0,4481348,gc_stress,GC_STRESS,3595.562420618157,877,895,890,1352,1432,935,1382,990,0,0,GC_STRESS,9173,9583,9501,15945,16269,9258,15913,9042,0,0,GC_STRESS,79.50318620776238,81.56196964681368,80.70090147557579,82.6979852813853,84.54633336940842,80.29368313132943,82.88921651810116,79.415957039749,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,525494,2942976,4207410,2503632.204467533,gc_stress
2025-05-17 18:19:30,0.0,GC_STRESS,,,168,9,12,17,81,15,32,84,0,0,GC_STRESS,706,751,759,457,576,944,537,816,0,0,GC_STRESS,7876161,gc_stress,5044820,gc_stress,65.69122004939503,gc_stress,480189,2865152,0,4542464,gc_stress,GC_STRESS,3586.3407363107226,877,895,890,1352,1432,935,1382,990,0,0,GC_STRESS,9108,9505,9415,15836,16308,9180,15748,8987,0,0,GC_STRESS,79.72251313882084,81.90973139707373,80.89048374602467,82.86505115440112,84.52267478354983,80.38808154492565,82.89338924874652,79.62314733666977,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,482455,2904064,4225523,2503632.204467533,gc_stress
2025-05-17 18:19:45,0.0,GC_STRESS,,,132,19,36,48,93,41,43,77,0,0,GC_STRESS,711,779,772,466,554,922,552,816,0,0,GC_STRESS,7822839,gc_stress,5044940,gc_stress,65.81700353885934,gc_stress,474204,2865152,0,3516416,gc_stress,GC_STRESS,3528.8131275140804,877,895,890,1352,1432,935,1382,990,0,0,GC_STRESS,9047,9418,9417,15711,16077,9158,15773,9048,0,0,GC_STRESS,79.97794183474771,81.85456658845125,80.28344663794338,83.10611651956488,83.5422033716178,80.26383647237695,82.82735742212442,80.0505235304285,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,468532,2865152,4018233,2508547.404467533,gc_stress
2025-05-17 18:20:00,0.0,GC_STRESS,,,130,19,62,53,93,46,43,76,0,0,GC_STRESS,711,778,772,466,553,919,552,816,0,0,GC_STRESS,7822839,gc_stress,5045018,gc_stress,65.88854361822442,gc_stress,462412,2865152,0,3516416,gc_stress,GC_STRESS,3520.166599838978,450,500,460,920,910,470,930,535,0,0,GC_STRESS,8992,9371,9395,15631,16011,9161,15772,9048,0,0,GC_STRESS,79.97794183474771,81.8414024470371,80.17716092365768,83.0750498528982,83.49802241923685,80.26383647237695,82.82735742212442,80.10576560030268,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,464654,2865152,3089264,2508547.404467533,gc_stress
2025-05-17 18:20:15,0.0,GC_STRESS,,,38,38,184,163,103,134,43,25,0,0,GC_STRESS,700,900,705,495,480,840,590,835,0,0,GC_STRESS,7793335,gc_stress,5045270,gc_stress,66.41250431768526,gc_stress,462229,3088384,0,3516416,gc_stress,GC_STRESS,3539.8033184219253,450,500,460,920,910,470,930,535,0,0,GC_STRESS,8608,8527,8814,14798,14905,8729,15582,9052,0,0,GC_STRESS,79.14145031644243,78.4925224044403,78.66060520906454,81.87807534450702,81.33009226190478,79.3159144953902,83.7549516151669,81.13467436018709,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,464161,3088384,2997461,2508547.404467533,gc_stress
2025-05-17 18:20:30,0.0,GC_STRESS,,,31,38,247,164,111,144,43,26,0,0,GC_STRESS,700,900,705,495,480,840,590,835,0,0,GC_STRESS,7755072,gc_stress,5045396,gc_stress,66.42745125430127,gc_stress,462229,3088384,0,3792896,gc_stress,GC_STRESS,3519.344465977275,450,500,460,920,910,470,930,535,0,0,GC_STRESS,8578,8407,8703,14685,14809,8692,15577,9074,0,0,GC_STRESS,79.02195217140829,78.42948654489132,78.5185958581047,81.80503688658563,81.27011107503608,79.41855586063981,84.03753488495985,81.36332293417672,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,463839,3088384,3262215,2508547.404467533,gc_stress
2025-05-17 18:20:45,0.0,GC_STRESS,,,50,36,180,138,106,139,43,63,0,0,GC_STRESS,715,897,700,487,480,840,590,835,0,0,GC_STRESS,7751987,gc_stress,5045457,gc_stress,66.1274207331558,gc_stress,478932,3088384,0,3792896,gc_stress,GC_STRESS,3512.105318993826,479,484,469,904,891,510,916,535,0,0,GC_STRESS,8637,8651,8831,14849,14941,8838,15702,9182,0,0,GC_STRESS,79.65009446044832,79.49635401259859,79.86182633859032,82.67936253922265,82.3756542343033,80.42651358903392,84.21050971524008,81.74412236164773,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,483807,3088384,3637190,2504287.564467533,gc_stress
2025-05-17 18:21:00,0.0,GC_STRESS,,,50,36,177,138,106,139,45,59,0,0,GC_STRESS,4965,4905,5110,4455,4685,4840,5125,5325,0,0,GC_STRESS,7751987,gc_stress,5045557,gc_stress,66.10219552307177,gc_stress,488658,3264725,0,3792896,gc_stress,GC_STRESS,3530.955669749156,479,483,495,707,717,517,732,470,0,0,GC_STRESS,8644,8689,8837,14903,14973,8862,15702,9182,0,0,GC_STRESS,79.65009446044832,79.81518188392081,80.13966800525698,82.84339917023871,82.49945501427047,80.55767788584822,84.2288247335551,81.74412236164773,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,485638,3321871,3764334,2504287.564467533,gc_stress
2025-05-17 18:21:15,0.0,GC_STRESS,,,80,32,40,153,36,130,59,7,0,0,GC_STRESS,4965,4905,5110,4442,4687,4852,5125,5325,0,0,GC_STRESS,7761468,gc_stress,5045725,gc_stress,66.20796719844483,gc_stress,490682,3264725,0,4021189,gc_stress,GC_STRESS,3546.958201181794,495,483,515,715,725,560,740,470,0,0,GC_STRESS,8781,9105,9101,15147,15457,9086,15749,9070,0,0,GC_STRESS,80.46580119819203,81.33294604359386,81.12317969506871,83.55274593804891,84.31474484126991,81.3703961163836,84.35091160875474,81.69631628476654,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,487560,3321871,3887648,2516872.036848485,gc_stress
2025-05-17 18:21:30,0.0,GC_STRESS,,,85,32,29,152,36,130,62,6,0,0,GC_STRESS,4965,4905,5110,4430,4690,4865,5125,5325,0,0,GC_STRESS,7765827,gc_stress,5045873,gc_stress,66.14603251646017,gc_stress,490372,3369945,0,4021189,gc_stress,GC_STRESS,4062.448685222264,498,483,515,715,725,560,740,470,0,0,GC_STRESS,8846,9311,9184,15314,15672,9132,15745,9081,0,0,GC_STRESS,80.53264924808789,81.54380118744001,81.13976837832993,83.57818659461456,84.35276170478075,81.42241422882675,84.37907993228745,81.78305900779645,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,487459,3369275,3898006,2528373.604848485,gc_stress
2025-05-17 18:21:45,0.0,GC_STRESS,,,89,34,61,140,73,130,71,54,0,0,GC_STRESS,4965,4905,5110,4430,4690,4865,5125,5325,0,0,GC_STRESS,7768265,gc_stress,5046014,gc_stress,66.0930282830455,gc_stress,490492,3440670,0,4050652,gc_stress,GC_STRESS,3834.986928430481,504,486,515,715,725,560,740,467,0,0,GC_STRESS,9077,9569,9406,15770,15967,9258,15869,9240,0,0,GC_STRESS,80.83597720751327,81.79954288446677,80.76293345625864,83.0815021632643,83.9375956155772,81.34143332086289,84.24308610097356,81.8939903042903,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,487459,3408338,4020016,2535480.164848485,gc_stress
2025-05-17 18:22:00,0.0,GC_STRESS,,,89,35,71,140,75,130,74,45,0,0,GC_STRESS,800,1095,885,555,565,955,630,895,0,0,GC_STRESS,7768265,gc_stress,5046055,gc_stress,66.12826518780741,gc_stress,490492,3643630,0,4130735,gc_stress,GC_STRESS,3841.557984246548,470,437,430,660,640,560,760,467,0,0,GC_STRESS,9186,9667,9498,15860,16148,9437,15950,9327,0,0,GC_STRESS,80.83597720751327,81.79954288446677,80.73915726578244,83.0696271632643,83.85812409543067,81.33869522562478,84.24308610097356,81.8902403042903,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,487705,3644457,4090710,2535480.164848485,gc_stress
2025-05-17 18:22:15,0.0,GC_STRESS,,,56,85,214,144,193,156,97,47,0,0,GC_STRESS,800,1095,885,555,565,955,630,895,0,0,GC_STRESS,7759431,gc_stress,5046318,gc_stress,66.37933665917417,gc_stress,502587,3673794,0,4316597,gc_stress,GC_STRESS,3785.1100466978905,465,415,430,660,640,560,760,418,0,0,GC_STRESS,10159,10450,10120,16785,16910,10406,16848,10322,0,0,GC_STRESS,80.06504616691699,81.71195607757349,79.83734864656009,81.56898124999996,82.24864067460318,81.3597662354815,82.0160274438287,81.52031823881599,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,505719,3650670,4311422,2535480.164848485,gc_stress
2025-05-17 18:22:30,0.0,GC_STRESS,,,55,87,217,141,198,164,99,50,0,0,GC_STRESS,800,1095,885,555,565,955,630,895,0,0,GC_STRESS,7759431,gc_stress,5046492,gc_stress,66.42724453740705,gc_stress,512388,4372589,0,4336617,gc_stress,GC_STRESS,3294.5655066592576,465,415,430,660,640,560,760,410,0,0,GC_STRESS,10213,10548,10146,16846,16989,10487,16852,10328,0,0,GC_STRESS,80.01979734989308,81.65860445096841,79.84292246080872,81.7864377884615,82.0798735140143,81.42141973896393,81.7636676434704,81.58718867335642,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,509485,4424795,4329898,2535480.164848485,gc_stress
2025-05-17 18:22:45,0.0,GC_STRESS,,,64,72,150,134,193,155,88,112,0,0,GC_STRESS,880,1250,1020,680,630,1020,720,970,0,0,GC_STRESS,7758651,gc_stress,5046700,gc_stress,66.13180717582098,gc_stress,543764,4494674,0,4957666,gc_stress,GC_STRESS,3329.9741121743373,465,415,445,701,749,560,759,460,0,0,GC_STRESS,10205,10576,10240,17007,17170,10471,16982,10435,0,0,GC_STRESS,80.07906763431005,81.69931040164103,80.60574471507681,83.23459570114495,82.61247207859185,81.48746572278839,82.33499593377371,81.71159494455407,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,539936,4504126,4989030,2535480.164848485,gc_stress
2025-05-17 18:23:00,0.0,GC_STRESS,,,64,70,150,132,193,156,87,112,0,0,GC_STRESS,960,1040,930,690,470,1210,550,1190,0,0,GC_STRESS,7758651,gc_stress,5046806,gc_stress,66.13180717582098,gc_stress,549081,4451065,0,5041813,gc_stress,GC_STRESS,3343.772285113443,450,470,445,700,750,450,757,415,0,0,GC_STRESS,10205,10576,10241,17042,17170,10471,16983,10435,0,0,GC_STRESS,80.17385586865763,81.69931040164103,80.95685138174348,83.35000310855237,82.89177902445583,81.55624957504726,82.38092219639996,81.76258794175295,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,546802,4389518,5045207,2535480.164848485,gc_stress
2025-05-17 18:23:15,0.0,GC_STRESS,,,95,79,31,75,125,306,50,107,0,0,GC_STRESS,840,967,850,560,505,1080,545,1005,0,0,GC_STRESS,8022465,gc_stress,5046915,gc_stress,64.62306661949162,gc_stress,537059,4389196,0,4904597,gc_stress,GC_STRESS,3412.8974176239267,450,470,441,641,750,450,610,415,0,0,GC_STRESS,10220,10447,10551,17925,17180,10351,17323,10582,0,0,GC_STRESS,80.85449273338376,81.73158084852871,82.51318790231508,86.24694129204131,83.55442602794507,82.1694347777223,83.86790694163483,82.78427872024633,0,0,GC_STRESS,0.0,GC_STRESS,0.0,GC_STRESS,520116,4369823,4786093,2535480.164848485,gc_stress
