"Time","{__name__=""gala_gopher_cpu_util_per"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewayMemStress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewayMemStress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewayMemStress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewayMemStress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewayMemStress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewayMemStress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewayMemStress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewayMemStress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewayMemStress""}","{__name__=""gala_gopher_cpu_util_per"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewayMemStress""}"
2025-05-19 02:53:45,63.0,61.4,62.6,61.0,60.9,61.4,63.8,66.2,0,0
2025-05-19 02:54:00,63.0,61.4,62.6,61.0,60.9,61.4,63.8,66.2,0,0
2025-05-19 02:54:15,58.3,64.0,58.0,62.8,63.2,56.6,60.1,60.2,0,0
2025-05-19 02:54:30,58.3,64.0,58.0,62.8,63.2,56.6,60.1,60.2,0,0
2025-05-19 02:54:45,58.3,64.0,58.0,62.8,63.2,56.6,60.1,60.2,0,0
2025-05-19 02:55:00,58.3,64.0,58.0,62.8,63.2,56.6,60.1,60.2,0,0
2025-05-19 02:55:15,63.3,61.7,60.5,66.4,63.2,63.5,62.1,61.5,0,0
2025-05-19 02:55:30,63.3,61.7,60.5,66.4,63.2,63.5,62.1,61.5,0,0
2025-05-19 02:55:45,63.3,61.7,60.5,66.4,63.2,63.5,62.1,61.5,0,0
2025-05-19 02:56:00,63.3,61.7,60.5,66.4,63.2,63.5,62.1,61.5,0,0
2025-05-19 02:56:15,63.3,61.7,60.5,66.4,63.2,63.5,62.1,61.5,0,0
2025-05-19 02:56:30,66.8,64.3,64.1,61.9,63.3,65,61.9,61.9,0,0
2025-05-19 02:56:45,66.8,64.3,64.1,61.9,63.3,65,61.9,61.9,0,0
2025-05-19 02:57:00,66.8,64.3,64.1,61.9,63.3,65,61.9,61.9,0,0
2025-05-19 02:57:15,66.8,64.3,64.1,61.9,63.3,65,61.9,61.9,0,0
2025-05-19 02:57:30,64.2,62.2,63.2,62.4,61.9,62.9,61.5,63.6,0,0
2025-05-19 02:57:45,64.2,62.2,63.2,62.4,61.9,62.9,61.5,63.6,0,0
2025-05-19 02:58:00,64.2,62.2,63.2,62.4,61.9,62.9,61.5,63.6,0,0
2025-05-19 02:58:15,64.2,62.2,63.2,62.4,61.9,62.9,61.5,63.6,0,0
2025-05-19 02:58:30,63.8,62.8,65.1,67.0,65.1,63.6,62.5,63.1,0,0
2025-05-19 02:58:45,63.8,62.8,65.1,67.0,65.1,63.6,62.5,63.1,0,0
2025-05-19 02:59:00,63.8,62.8,65.1,67.0,65.1,63.6,62.5,63.1,0,0
2025-05-19 02:59:15,63.8,62.8,65.1,67.0,65.1,63.6,62.5,63.1,0,0
2025-05-19 02:59:30,61.4,64.9,60.3,64.2,64.2,62.8,61.1,64.7,0,0
2025-05-19 02:59:45,61.4,64.9,60.3,64.2,64.2,62.8,61.1,64.7,0,0
2025-05-19 03:00:00,61.4,64.9,60.3,64.2,64.2,62.8,61.1,64.7,0,0
2025-05-19 03:00:15,61.4,64.9,60.3,64.2,64.2,62.8,61.1,64.7,0,0
2025-05-19 03:00:30,65.0,61.5,61.3,63.9,63.0,61.9,62.6,61.8,0,0
2025-05-19 03:00:45,65.0,61.5,61.3,63.9,63.0,61.9,62.6,61.8,0,0
2025-05-19 03:01:00,65.0,61.5,61.3,63.9,63.0,61.9,62.6,61.8,0,0
2025-05-19 03:01:15,65.0,61.5,61.3,63.9,63.0,61.9,62.6,61.8,0,0
2025-05-19 03:01:30,65.4,63.7,65.3,63.9,66.3,66.1,63.4,62.3,0,0
2025-05-19 03:01:45,65.4,63.7,65.3,63.9,66.3,66.1,63.4,62.3,0,0
2025-05-19 03:02:00,65.4,63.7,65.3,63.9,66.3,66.1,63.4,62.3,0,0
2025-05-19 03:02:15,65.4,63.7,65.3,63.9,66.3,66.1,63.4,62.3,0,0
2025-05-19 03:02:30,61.7,62.2,62.2,63.1,67.3,63.7,65.6,62.5,0,0
2025-05-19 03:02:45,61.7,62.2,62.2,63.1,67.3,63.7,65.6,62.5,0,0
2025-05-19 03:03:00,61.7,62.2,62.2,63.1,67.3,63.7,65.6,62.5,0,0
2025-05-19 03:03:15,61.7,62.2,62.2,63.1,67.3,63.7,65.6,62.5,0,0
2025-05-19 03:03:30,61.9,62.9,63.4,62.9,62.2,57.5,64.0,61.5,0,0
2025-05-19 03:03:45,61.9,62.9,63.4,62.9,62.2,57.5,64.0,61.5,0,0
2025-05-19 03:04:00,61.9,62.9,63.4,62.9,62.2,57.5,64.0,61.5,0,0
2025-05-19 03:04:15,61.9,62.9,63.4,62.9,62.2,57.5,64.0,61.5,0,0
2025-05-19 03:04:30,65.2,64.0,61.2,65.6,64.2,61.4,64,62.9,0,0
2025-05-19 03:04:45,65.2,64.0,61.2,65.6,64.2,61.4,64,62.9,0,0
2025-05-19 03:05:00,65.2,64.0,61.2,65.6,64.2,61.4,64,62.9,0,0
2025-05-19 03:05:15,62.8,63.3,61.6,63.8,60.3,64.6,66.9,63.6,0,0
2025-05-19 03:05:30,62.8,63.3,61.6,63.8,60.3,64.6,66.9,63.6,0,0
2025-05-19 03:05:45,62.8,63.3,61.6,63.8,60.3,64.6,66.9,63.6,0,0
2025-05-19 03:06:00,62.8,63.3,61.6,63.8,60.3,64.6,66.9,63.6,0,0
2025-05-19 03:06:15,63.6,63.0,65.1,63.4,65.1,62.8,63.9,65.0,0,0
2025-05-19 03:06:30,63.6,63.0,65.1,63.4,65.1,62.8,63.9,65.0,0,0
2025-05-19 03:06:45,63.6,63.0,65.1,63.4,65.1,62.8,63.9,65.0,0,0
2025-05-19 03:07:00,63.6,63.0,65.1,63.4,65.1,62.8,63.9,65.0,0,0
2025-05-19 03:07:15,61.6,64.0,64.0,62.6,65.0,63.4,62.8,63.7,0,0
2025-05-19 03:07:30,61.6,64.0,64.0,62.6,65.0,63.4,62.8,63.7,0,0
2025-05-19 03:07:45,61.6,64.0,64.0,62.6,65.0,63.4,62.8,63.7,0,0
2025-05-19 03:08:00,61.6,64.0,64.0,62.6,65.0,63.4,62.8,63.7,0,0
2025-05-19 03:08:15,63.9,67.3,65.3,69.2,64.0,66.4,66.0,62.7,0,0
2025-05-19 03:08:30,63.9,67.3,65.3,69.2,64.0,66.4,66.0,62.7,0,0
2025-05-19 03:08:45,63.9,67.3,65.3,69.2,64.0,66.4,66.0,62.7,0,0
2025-05-19 03:09:00,63.9,67.3,65.3,69.2,64.0,66.4,66.0,62.7,0,0
2025-05-19 03:09:15,64.3,63.7,66.1,66.8,63.0,64.2,64.2,62.4,0,0
2025-05-19 03:09:30,64.3,63.7,66.1,66.8,63.0,64.2,64.2,62.4,0,0
2025-05-19 03:09:45,64.3,63.7,66.1,66.8,63.0,64.2,64.2,62.4,0,0
2025-05-19 03:10:00,64.3,63.7,66.1,66.8,63.0,64.2,64.2,62.4,0,0
2025-05-19 03:10:15,66.6,58.7,60.6,61.7,63.1,64.1,64.4,60.9,0,0
2025-05-19 03:10:30,66.6,58.7,60.6,61.7,63.1,64.1,64.4,60.9,0,0
2025-05-19 03:10:45,66.6,58.7,60.6,61.7,63.1,64.1,64.4,60.9,0,0
2025-05-19 03:11:00,66.6,58.7,60.6,61.7,63.1,64.1,64.4,60.9,0,0
2025-05-19 03:11:15,63.2,63.3,62.2,66.3,65.2,62,64.6,64.2,0,0
2025-05-19 03:11:30,63.2,63.3,62.2,66.3,65.2,62,64.6,64.2,0,0
2025-05-19 03:11:45,63.2,63.3,62.2,66.3,65.2,62,64.6,64.2,0,0
2025-05-19 03:12:00,63.2,63.3,62.2,66.3,65.2,62,64.6,64.2,0,0
2025-05-19 03:12:15,60.5,70.1,61.2,65.9,59.6,65.3,63.0,64.4,0,0
2025-05-19 03:12:30,60.5,70.1,61.2,65.9,59.6,65.3,63.0,64.4,0,0
2025-05-19 03:12:45,60.5,70.1,61.2,65.9,59.6,65.3,63.0,64.4,0,0
2025-05-19 03:13:00,60.5,70.1,61.2,65.9,59.6,65.3,63.0,64.4,0,0
2025-05-19 03:13:15,61.9,68.6,65.1,63.3,60.9,63.4,62.1,65.5,0,0
2025-05-19 03:13:30,61.9,68.6,65.1,63.3,60.9,63.4,62.1,65.5,0,0
2025-05-19 03:13:45,61.9,68.6,65.1,63.3,60.9,63.4,62.1,65.5,0,0
2025-05-19 03:14:00,61.9,68.6,65.1,63.3,60.9,63.4,62.1,65.5,0,0
2025-05-19 03:14:15,64.9,70.5,65.5,62.4,65.9,63,66.9,63.7,0,0
2025-05-19 03:14:30,64.9,70.5,65.5,62.4,65.9,63,66.9,63.7,0,0
2025-05-19 03:14:45,64.9,70.5,65.5,62.4,65.9,63,66.9,63.7,0,0
2025-05-19 03:15:00,64.9,70.5,65.5,62.4,65.9,63,66.9,63.7,0,0
2025-05-19 03:15:15,61.1,70.4,63.0,66.7,63.0,60.9,62.2,62.6,0,0
2025-05-19 03:15:30,61.1,70.4,63.0,66.7,63.0,60.9,62.2,62.6,0,0
2025-05-19 03:15:45,61.1,70.4,63.0,66.7,63.0,60.9,62.2,62.6,0,0
2025-05-19 03:16:00,61.1,70.4,63.0,66.7,63.0,60.9,62.2,62.6,0,0
2025-05-19 03:16:15,63.3,66.2,62.7,68.8,61.4,63.1,65.5,63.8,0,0
2025-05-19 03:16:30,63.3,66.2,62.7,68.8,61.4,63.1,65.5,63.8,0,0
2025-05-19 03:16:45,63.3,66.2,62.7,68.8,61.4,63.1,65.5,63.8,0,0
2025-05-19 03:17:00,63.3,66.2,62.7,68.8,61.4,63.1,65.5,63.8,0,0
2025-05-19 03:17:15,62.3,68.4,62.3,68,64.1,63.3,63.7,62.8,0,0
2025-05-19 03:17:30,62.3,68.4,62.3,68,64.1,63.3,63.7,62.8,0,0
2025-05-19 03:17:45,62.3,68.4,62.3,68,64.1,63.3,63.7,62.8,0,0
2025-05-19 03:18:00,62.3,68.4,62.3,68,64.1,63.3,63.7,62.8,0,0
2025-05-19 03:18:15,65.3,65.4,66.4,68.3,67.1,64.5,66.9,63.2,0,0
2025-05-19 03:18:30,65.3,65.4,66.4,68.3,67.1,64.5,66.9,63.2,0,0
2025-05-19 03:18:45,65.3,65.4,66.4,68.3,67.1,64.5,66.9,63.2,0,0
2025-05-19 03:19:00,65.3,65.4,66.4,68.3,67.1,64.5,66.9,63.2,0,0
2025-05-19 03:19:15,65.3,65.4,66.4,68.3,67.1,64.5,66.9,63.2,0,0
2025-05-19 03:19:30,64.1,66.3,62.4,65.8,66.3,65.8,64.3,64.0,0,0
2025-05-19 03:19:45,64.1,66.3,62.4,65.8,66.3,65.8,64.3,64.0,0,0
2025-05-19 03:20:00,64.1,66.3,62.4,65.8,66.3,65.8,64.3,64.0,0,0
2025-05-19 03:20:15,64.1,66.3,62.4,65.8,66.3,65.8,64.3,64.0,0,0
2025-05-19 03:20:30,66.6,69.3,66.7,66.7,62.6,64.3,66.2,64.5,0,0
2025-05-19 03:20:45,66.6,69.3,66.7,66.7,62.6,64.3,66.2,64.5,0,0
2025-05-19 03:21:00,66.6,69.3,66.7,66.7,62.6,64.3,66.2,64.5,0,0
2025-05-19 03:21:15,66.6,69.3,66.7,66.7,62.6,64.3,66.2,64.5,0,0
2025-05-19 03:21:30,65.8,69.4,64.8,67.5,66.2,65.1,68.0,64.3,0,0
2025-05-19 03:21:45,65.8,69.4,64.8,67.5,66.2,65.1,68.0,64.3,0,0
2025-05-19 03:22:00,65.8,69.4,64.8,67.5,66.2,65.1,68.0,64.3,0,0
2025-05-19 03:22:15,65.8,69.4,64.8,67.5,66.2,65.1,68.0,64.3,0,0
2025-05-19 03:22:30,63.9,66.3,63.7,68.3,65.3,62.8,62.2,62.7,0,0
2025-05-19 03:22:45,63.9,66.3,63.7,68.3,65.3,62.8,62.2,62.7,0,0
2025-05-19 03:23:00,63.9,66.3,63.7,68.3,65.3,62.8,62.2,62.7,0,0
2025-05-19 03:23:15,63.9,66.3,63.7,68.3,65.3,62.8,62.2,62.7,0,0
2025-05-19 03:23:30,61.4,69.3,65.0,69.5,66.2,63.7,64.0,64.6,0,0
2025-05-19 03:23:45,61.4,69.3,65.0,69.5,66.2,63.7,64.0,64.6,0,0
2025-05-19 03:24:00,61.4,69.3,65.0,69.5,66.2,63.7,64.0,64.6,0,0
2025-05-19 03:24:15,64.1,68.3,68.6,62.8,66.6,65.4,67.0,67.1,0,0
2025-05-19 03:24:30,64.1,68.3,68.6,62.8,66.6,65.4,67.0,67.1,0,0
2025-05-19 03:24:45,64.1,68.3,68.6,62.8,66.6,65.4,67.0,67.1,0,0
2025-05-19 03:25:00,64.1,68.3,68.6,62.8,66.6,65.4,67.0,67.1,0,0
2025-05-19 03:25:15,63.9,67.7,67.5,65.7,62.7,64.9,65.7,65.2,0,0
2025-05-19 03:25:30,63.9,67.7,67.5,65.7,62.7,64.9,65.7,65.2,0,0
2025-05-19 03:25:45,63.9,67.7,67.5,65.7,62.7,64.9,65.7,65.2,0,0
2025-05-19 03:26:00,63.9,67.7,67.5,65.7,62.7,64.9,65.7,65.2,0,0
2025-05-19 03:26:15,64.6,69.3,69.4,67.5,62.7,64.7,66.1,65.2,0,0
2025-05-19 03:26:30,64.6,69.3,69.4,67.5,62.7,64.7,66.1,65.2,0,0
2025-05-19 03:26:45,64.6,69.3,69.4,67.5,62.7,64.7,66.1,65.2,0,0
2025-05-19 03:27:00,64.6,69.3,69.4,67.5,62.7,64.7,66.1,65.2,0,0
2025-05-19 03:27:15,62.8,68.1,67.9,67.5,62.3,68.1,67.2,66.5,0,0
2025-05-19 03:27:30,62.8,68.1,67.9,67.5,62.3,68.1,67.2,66.5,0,0
2025-05-19 03:27:45,62.8,68.1,67.9,67.5,62.3,68.1,67.2,66.5,0,0
2025-05-19 03:28:00,62.8,68.1,67.9,67.5,62.3,68.1,67.2,66.5,0,0
2025-05-19 03:28:15,64.8,67,65.2,69.8,64.5,64.0,68.3,63.0,0,0
2025-05-19 03:28:30,64.8,67,65.2,69.8,64.5,64.0,68.3,63.0,0,0
2025-05-19 03:28:45,64.8,67,65.2,69.8,64.5,64.0,68.3,63.0,0,0
2025-05-19 03:29:00,64.8,67,65.2,69.8,64.5,64.0,68.3,63.0,0,0
2025-05-19 03:29:15,64.3,71.9,62.1,72.9,62.9,63.2,64.8,62.3,0,0
2025-05-19 03:29:30,64.3,71.9,62.1,72.9,62.9,63.2,64.8,62.3,0,0
2025-05-19 03:29:45,64.3,71.9,62.1,72.9,62.9,63.2,64.8,62.3,0,0
2025-05-19 03:30:00,64.3,71.9,62.1,72.9,62.9,63.2,64.8,62.3,0,0
2025-05-19 03:30:15,63.9,67.5,70.3,68.9,67.2,63.5,67.9,66.1,0,0
2025-05-19 03:30:30,63.9,67.5,70.3,68.9,67.2,63.5,67.9,66.1,0,0
2025-05-19 03:30:45,63.9,67.5,70.3,68.9,67.2,63.5,67.9,66.1,0,0
2025-05-19 03:31:00,63.9,67.5,70.3,68.9,67.2,63.5,67.9,66.1,0,0
2025-05-19 03:31:15,64.5,66.4,64.4,66.1,63.0,66.0,66.2,66.0,0,0
2025-05-19 03:31:30,64.5,66.4,64.4,66.1,63.0,66.0,66.2,66.0,0,0
2025-05-19 03:31:45,64.5,66.4,64.4,66.1,63.0,66.0,66.2,66.0,0,0
2025-05-19 03:32:00,64.5,66.4,64.4,66.1,63.0,66.0,66.2,66.0,0,0
2025-05-19 03:32:15,65.1,69.2,56.4,67.0,63.8,64.5,65.5,62.2,0,0
2025-05-19 03:32:30,65.1,69.2,56.4,67.0,63.8,64.5,65.5,62.2,0,0
2025-05-19 03:32:45,65.1,69.2,56.4,67.0,63.8,64.5,65.5,62.2,0,0
2025-05-19 03:33:00,65.1,69.2,56.4,67.0,63.8,64.5,65.5,62.2,0,0
2025-05-19 03:33:15,67.1,67.0,58.7,71.4,64.5,65,69.5,68.6,0,0
2025-05-19 03:33:30,67.1,67.0,58.7,71.4,64.5,65,69.5,68.6,0,0
2025-05-19 03:33:45,67.1,67.0,58.7,71.4,64.5,65,69.5,68.6,0,0
2025-05-19 03:34:00,67.1,67.0,58.7,71.4,64.5,65,69.5,68.6,0,0
2025-05-19 03:34:15,66.5,67.3,67.4,66.6,67.0,66.6,67.7,69.4,0,0
2025-05-19 03:34:30,66.5,67.3,67.4,66.6,67.0,66.6,67.7,69.4,0,0
2025-05-19 03:34:45,66.5,67.3,67.4,66.6,67.0,66.6,67.7,69.4,0,0
2025-05-19 03:35:00,66.5,67.3,67.4,66.6,67.0,66.6,67.7,69.4,0,0
2025-05-19 03:35:15,62.2,68.1,68.8,69.1,65.3,62.8,67.9,66.5,0,0
2025-05-19 03:35:30,62.2,68.1,68.8,69.1,65.3,62.8,67.9,66.5,0,0
2025-05-19 03:35:45,62.2,68.1,68.8,69.1,65.3,62.8,67.9,66.5,0,0
2025-05-19 03:36:00,62.2,68.1,68.8,69.1,65.3,62.8,67.9,66.5,0,0
2025-05-19 03:36:15,62.8,67.0,70.0,68.5,67.3,62.3,67.7,68.2,0,0
2025-05-19 03:36:30,62.8,67.0,70.0,68.5,67.3,62.3,67.7,68.2,0,0
2025-05-19 03:36:45,62.8,67.0,70.0,68.5,67.3,62.3,67.7,68.2,0,0
2025-05-19 03:37:00,62.8,67.0,70.0,68.5,67.3,62.3,67.7,68.2,0,0
2025-05-19 03:37:15,66.3,63.3,58.9,65,63.5,64.6,67.6,67.2,0,0
2025-05-19 03:37:30,66.3,63.3,58.9,65,63.5,64.6,67.6,67.2,0,0
2025-05-19 03:37:45,66.3,63.3,58.9,65,63.5,64.6,67.6,67.2,0,0
2025-05-19 03:38:00,66.3,63.3,58.9,65,63.5,64.6,67.6,67.2,0,0
2025-05-19 03:38:15,66.9,66.0,65.0,68.2,65.4,65.7,70.3,68.9,0,0
2025-05-19 03:38:30,66.9,66.0,65.0,68.2,65.4,65.7,70.3,68.9,0,0
2025-05-19 03:38:45,66.9,66.0,65.0,68.2,65.4,65.7,70.3,68.9,0,0
2025-05-19 03:39:00,66.9,66.0,65.0,68.2,65.4,65.7,70.3,68.9,0,0
2025-05-19 03:39:15,67.5,64.7,67.7,71.3,64.1,65.6,71.3,68.2,0,0
2025-05-19 03:39:30,67.5,64.7,67.7,71.3,64.1,65.6,71.3,68.2,0,0
2025-05-19 03:39:45,67.5,64.7,67.7,71.3,64.1,65.6,71.3,68.2,0,0
2025-05-19 03:40:00,67.5,64.7,67.7,71.3,64.1,65.6,71.3,68.2,0,0
2025-05-19 03:40:15,63.7,64.7,65.3,69.8,63.9,67.2,71.0,69.0,0,0
2025-05-19 03:40:30,63.7,64.7,65.3,69.8,63.9,67.2,71.0,69.0,0,0
2025-05-19 03:40:45,63.7,64.7,65.3,69.8,63.9,67.2,71.0,69.0,0,0
2025-05-19 03:41:00,63.7,64.7,65.3,69.8,63.9,67.2,71.0,69.0,0,0
2025-05-19 03:41:15,63.7,64.7,65.3,69.8,63.9,67.2,71.0,69.0,0,0
2025-05-19 03:41:30,63.4,66.8,69.4,68.8,67.6,66.7,70.3,68.5,0,0
2025-05-19 03:41:45,63.4,66.8,69.4,68.8,67.6,66.7,70.3,68.5,0,0
2025-05-19 03:42:00,63.4,66.8,69.4,68.8,67.6,66.7,70.3,68.5,0,0
2025-05-19 03:42:15,63.4,66.8,69.4,68.8,67.6,66.7,70.3,68.5,0,0
2025-05-19 03:42:30,62.3,64.3,67.4,67.6,64.1,65.1,71.1,70.4,0,0
2025-05-19 03:42:45,62.3,64.3,67.4,67.6,64.1,65.1,71.1,70.4,0,0
2025-05-19 03:43:00,62.3,64.3,67.4,67.6,64.1,65.1,71.1,70.4,0,0
2025-05-19 03:43:15,62.3,64.3,67.4,67.6,64.1,65.1,71.1,70.4,0,0
2025-05-19 03:43:30,64.9,66.1,62.1,70.4,65.7,69.8,67.7,72.0,0,0
2025-05-19 03:43:45,64.9,66.1,62.1,70.4,65.7,69.8,67.7,72.0,0,0
2025-05-19 03:44:00,64.9,66.1,62.1,70.4,65.7,69.8,67.7,72.0,0,0
2025-05-19 03:44:15,64.9,66.1,62.1,70.4,65.7,69.8,67.7,72.0,0,0
2025-05-19 03:44:30,70.3,71.1,68.1,73.7,70.6,75.8,73.8,71.7,0,0
2025-05-19 03:44:45,70.3,71.1,68.1,73.7,70.6,75.8,73.8,71.7,0,0
2025-05-19 03:45:00,70.3,71.1,68.1,73.7,70.6,75.8,73.8,71.7,0,0
2025-05-19 03:45:15,70.3,71.1,68.1,73.7,70.6,75.8,73.8,71.7,0,0
2025-05-19 03:45:30,68.1,69.0,70.4,72.3,67.0,74.8,73.0,71.4,0,0
2025-05-19 03:45:45,68.1,69.0,70.4,72.3,67.0,74.8,73.0,71.4,0,0
2025-05-19 03:46:00,68.1,69.0,70.4,72.3,67.0,74.8,73.0,71.4,0,0
2025-05-19 03:46:15,68.1,69.0,70.4,72.3,67.0,74.8,73.0,71.4,0,0
2025-05-19 03:46:30,70.6,71.2,72.5,74.8,70.2,70.9,72.1,71.3,0,0
2025-05-19 03:46:45,70.6,71.2,72.5,74.8,70.2,70.9,72.1,71.3,0,0
2025-05-19 03:47:00,70.6,71.2,72.5,74.8,70.2,70.9,72.1,71.3,0,0
2025-05-19 03:47:15,70.6,71.2,72.5,74.8,70.2,70.9,72.1,71.3,0,0
2025-05-19 03:47:30,66.6,68.3,70.1,69.4,67.8,68.7,70.5,70.8,0,0
2025-05-19 03:47:45,66.6,68.3,70.1,69.4,67.8,68.7,70.5,70.8,0,0
2025-05-19 03:48:00,66.6,68.3,70.1,69.4,67.8,68.7,70.5,70.8,0,0
2025-05-19 03:48:15,66.6,68.3,70.1,69.4,67.8,68.7,70.5,70.8,0,0
2025-05-19 03:48:30,67.6,66.7,68.1,68.7,66.7,66.3,67.5,67.1,0,0
2025-05-19 03:48:45,67.6,66.7,68.1,68.7,66.7,66.3,67.5,67.1,0,0
2025-05-19 03:49:00,67.6,66.7,68.1,68.7,66.7,66.3,67.5,67.1,0,0
2025-05-19 03:49:15,67.6,66.7,68.1,68.7,66.7,66.3,67.5,67.1,0,0
2025-05-19 03:49:30,64.0,65.3,70,66.7,66.6,66.5,66.4,68.4,0,0
2025-05-19 03:49:45,64.0,65.3,70,66.7,66.6,66.5,66.4,68.4,0,0
2025-05-19 03:50:00,64.0,65.3,70,66.7,66.6,66.5,66.4,68.4,0,0
2025-05-19 03:50:15,64.0,65.3,70,66.7,66.6,66.5,66.4,68.4,0,0
2025-05-19 03:50:30,65.0,65.3,68.9,69.5,67.8,68.8,70.2,66.7,0,0
2025-05-19 03:50:45,65.0,65.3,68.9,69.5,67.8,68.8,70.2,66.7,0,0
2025-05-19 03:51:00,65.0,65.3,68.9,69.5,67.8,68.8,70.2,66.7,0,0
2025-05-19 03:51:15,65.0,65.3,68.9,69.5,67.8,68.8,70.2,66.7,0,0
2025-05-19 03:51:30,68.0,67.5,69.0,70.8,68.5,68.9,70.8,67.2,0,0
2025-05-19 03:51:45,68.0,67.5,69.0,70.8,68.5,68.9,70.8,67.2,0,0
2025-05-19 03:52:00,68.0,67.5,69.0,70.8,68.5,68.9,70.8,67.2,0,0
2025-05-19 03:52:15,68.0,67.5,69.0,70.8,68.5,68.9,70.8,67.2,0,0
2025-05-19 03:52:30,65.2,67.0,70.4,67.8,68.2,69.0,74.3,67.7,0,0
2025-05-19 03:52:45,65.2,67.0,70.4,67.8,68.2,69.0,74.3,67.7,0,0
2025-05-19 03:53:00,65.2,67.0,70.4,67.8,68.2,69.0,74.3,67.7,0,0
2025-05-19 03:53:15,65.2,67.0,70.4,67.8,68.2,69.0,74.3,67.7,0,0
2025-05-19 03:53:30,65.5,64.1,62.9,68.4,66.5,65.5,71.4,66.3,0,0
2025-05-19 03:53:45,65.5,64.1,62.9,68.4,66.5,65.5,71.4,66.3,0,0
2025-05-19 03:54:00,65.5,64.1,62.9,68.4,66.5,65.5,71.4,66.3,0,0
2025-05-19 03:54:15,65.5,64.1,62.9,68.4,66.5,65.5,71.4,66.3,0,0
2025-05-19 03:54:30,37.4,41.7,42.3,37.8,38.6,41.8,37.0,42.1,0,0
2025-05-19 03:54:45,37.4,41.7,42.3,37.8,38.6,41.8,37.0,42.1,0,0
2025-05-19 03:55:00,37.4,41.7,42.3,37.8,38.6,41.8,37.0,42.1,0,0
2025-05-19 03:55:15,37.4,41.7,42.3,37.8,38.6,41.8,37.0,42.1,0,0
