"Time","{__name__=""gala_gopher_cpu_user_msec"", cpu=""0"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewayMemStress""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""1"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewayMemStress""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""2"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewayMemStress""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""3"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewayMemStress""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""4"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewayMemStress""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""5"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewayMemStress""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""6"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewayMemStress""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""7"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewayMemStress""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""8"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewayMemStress""}","{__name__=""gala_gopher_cpu_user_msec"", cpu=""9"", instance=""localhost:9888"", job=""gala-gopher"", machine_id=""e519aef0-09d0-4de2-b55b-e83d5d003f30-192.168.122.86"", scenario=""gatewayMemStress""}"
2025-05-19 03:05:00,36950,36100,34260,37050,36350,34430,36310,35410,0,0
2025-05-19 03:05:15,34680,35020,34090,35460,33340,35840,37340,35190,0,0
2025-05-19 03:05:30,34680,35020,34090,35460,33340,35840,37340,35190,0,0
2025-05-19 03:05:45,34680,35020,34090,35460,33340,35840,37340,35190,0,0
2025-05-19 03:06:00,34680,35020,34090,35460,33340,35840,37340,35190,0,0
2025-05-19 03:06:15,35800,35500,36630,35630,36760,35340,36200,36600,0,0
2025-05-19 03:06:30,35800,35500,36630,35630,36760,35340,36200,36600,0,0
2025-05-19 03:06:45,35800,35500,36630,35630,36760,35340,36200,36600,0,0
2025-05-19 03:07:00,35800,35500,36630,35630,36760,35340,36200,36600,0,0
2025-05-19 03:07:15,34750,35990,36020,35190,36810,35600,35310,36000,0,0
2025-05-19 03:07:30,34750,35990,36020,35190,36810,35600,35310,36000,0,0
2025-05-19 03:07:45,34750,35990,36020,35190,36810,35600,35310,36000,0,0
2025-05-19 03:08:00,34750,35990,36020,35190,36810,35600,35310,36000,0,0
2025-05-19 03:08:15,36130,37620,36860,39130,36150,37320,37210,35290,0,0
2025-05-19 03:08:30,36130,37620,36860,39130,36150,37320,37210,35290,0,0
2025-05-19 03:08:45,36130,37620,36860,39130,36150,37320,37210,35290,0,0
2025-05-19 03:09:00,36130,37620,36860,39130,36150,37320,37210,35290,0,0
2025-05-19 03:09:15,36160,35620,37280,37700,35230,36280,36140,35030,0,0
2025-05-19 03:09:30,36160,35620,37280,37700,35230,36280,36140,35030,0,0
2025-05-19 03:09:45,36160,35620,37280,37700,35230,36280,36140,35030,0,0
2025-05-19 03:10:00,36160,35620,37280,37700,35230,36280,36140,35030,0,0
2025-05-19 03:10:15,37770,32750,34050,34840,35590,36150,36380,34430,0,0
2025-05-19 03:10:30,37770,32750,34050,34840,35590,36150,36380,34430,0,0
2025-05-19 03:10:45,37770,32750,34050,34840,35590,36150,36380,34430,0,0
2025-05-19 03:11:00,37770,32750,34050,34840,35590,36150,36380,34430,0,0
2025-05-19 03:11:15,35470,35390,34760,37470,36750,34960,36480,36360,0,0
2025-05-19 03:11:30,35470,35390,34760,37470,36750,34960,36480,36360,0,0
2025-05-19 03:11:45,35470,35390,34760,37470,36750,34960,36480,36360,0,0
2025-05-19 03:12:00,35470,35390,34760,37470,36750,34960,36480,36360,0,0
2025-05-19 03:12:15,33900,39760,34330,36980,33390,36880,35440,36320,0,0
2025-05-19 03:12:30,33900,39760,34330,36980,33390,36880,35440,36320,0,0
2025-05-19 03:12:45,33900,39760,34330,36980,33390,36880,35440,36320,0,0
2025-05-19 03:13:00,33900,39760,34330,36980,33390,36880,35440,36320,0,0
2025-05-19 03:13:15,34850,38570,36730,35530,34320,35790,34880,37010,0,0
2025-05-19 03:13:30,34850,38570,36730,35530,34320,35790,34880,37010,0,0
2025-05-19 03:13:45,34850,38570,36730,35530,34320,35790,34880,37010,0,0
2025-05-19 03:14:00,34850,38570,36730,35530,34320,35790,34880,37010,0,0
2025-05-19 03:14:15,36580,40070,37030,34940,37210,35390,37840,35970,0,0
2025-05-19 03:14:30,36580,40070,37030,34940,37210,35390,37840,35970,0,0
2025-05-19 03:14:45,36580,40070,37030,34940,37210,35390,37840,35970,0,0
2025-05-19 03:15:00,36580,40070,37030,34940,37210,35390,37840,35970,0,0
2025-05-19 03:15:15,34390,39920,35480,37660,35460,34330,34960,35200,0,0
2025-05-19 03:15:30,34390,39920,35480,37660,35460,34330,34960,35200,0,0
2025-05-19 03:15:45,34390,39920,35480,37660,35460,34330,34960,35200,0,0
2025-05-19 03:16:00,34390,39920,35480,37660,35460,34330,34960,35200,0,0
2025-05-19 03:16:15,35520,36880,35080,38800,34340,35540,37020,35850,0,0
2025-05-19 03:16:30,35520,36880,35080,38800,34340,35540,37020,35850,0,0
2025-05-19 03:16:45,35520,36880,35080,38800,34340,35540,37020,35850,0,0
2025-05-19 03:17:00,35520,36880,35080,38800,34340,35540,37020,35850,0,0
2025-05-19 03:17:15,34770,38610,35000,38120,36150,35730,35920,35410,0,0
2025-05-19 03:17:30,34770,38610,35000,38120,36150,35730,35920,35410,0,0
2025-05-19 03:17:45,34770,38610,35000,38120,36150,35730,35920,35410,0,0
2025-05-19 03:18:00,34770,38610,35000,38120,36150,35730,35920,35410,0,0
2025-05-19 03:18:15,36690,36580,37570,38520,38130,36260,38010,35320,0,0
2025-05-19 03:18:30,36690,36580,37570,38520,38130,36260,38010,35320,0,0
2025-05-19 03:18:45,36690,36580,37570,38520,38130,36260,38010,35320,0,0
2025-05-19 03:19:00,36690,36580,37570,38520,38130,36260,38010,35320,0,0
2025-05-19 03:19:15,36690,36580,37570,38520,38130,36260,38010,35320,0,0
2025-05-19 03:19:30,36100,37210,35010,37030,37410,37200,36340,36090,0,0
2025-05-19 03:19:45,36100,37210,35010,37030,37410,37200,36340,36090,0,0
2025-05-19 03:20:00,36100,37210,35010,37030,37410,37200,36340,36090,0,0
2025-05-19 03:20:15,36100,37210,35010,37030,37410,37200,36340,36090,0,0
2025-05-19 03:20:30,37540,39160,37570,37690,35160,36230,37520,36480,0,0
2025-05-19 03:20:45,37540,39160,37570,37690,35160,36230,37520,36480,0,0
2025-05-19 03:21:00,37540,39160,37570,37690,35160,36230,37520,36480,0,0
2025-05-19 03:21:15,37540,39160,37570,37690,35160,36230,37520,36480,0,0
2025-05-19 03:21:30,36910,39140,36400,37850,37310,36640,38670,36230,0,0
2025-05-19 03:21:45,36910,39140,36400,37850,37310,36640,38670,36230,0,0
2025-05-19 03:22:00,36910,39140,36400,37850,37310,36640,38670,36230,0,0
2025-05-19 03:22:15,36910,39140,36400,37850,37310,36640,38670,36230,0,0
2025-05-19 03:22:30,35780,37400,35750,38720,36910,35460,35110,35220,0,0
2025-05-19 03:22:45,35780,37400,35750,38720,36910,35460,35110,35220,0,0
2025-05-19 03:23:00,35780,37400,35750,38720,36910,35460,35110,35220,0,0
2025-05-19 03:23:15,35780,37400,35750,38720,36910,35460,35110,35220,0,0
2025-05-19 03:23:30,34410,39100,36190,39200,37500,35950,36080,36330,0,0
2025-05-19 03:23:45,34410,39100,36190,39200,37500,35950,36080,36330,0,0
2025-05-19 03:24:00,34410,39100,36190,39200,37500,35950,36080,36330,0,0
2025-05-19 03:24:15,35430,37980,37700,34570,37080,36310,37150,37160,0,0
2025-05-19 03:24:30,35430,37980,37700,34570,37080,36310,37150,37160,0,0
2025-05-19 03:24:45,35430,37980,37700,34570,37080,36310,37150,37160,0,0
2025-05-19 03:25:00,35430,37980,37700,34570,37080,36310,37150,37160,0,0
2025-05-19 03:25:15,36010,38090,37940,37090,35510,36620,37150,36890,0,0
2025-05-19 03:25:30,36010,38090,37940,37090,35510,36620,37150,36890,0,0
2025-05-19 03:25:45,36010,38090,37940,37090,35510,36620,37150,36890,0,0
2025-05-19 03:26:00,36010,38090,37940,37090,35510,36620,37150,36890,0,0
2025-05-19 03:26:15,36520,39160,39310,38160,35320,36550,37360,36830,0,0
2025-05-19 03:26:30,36520,39160,39310,38160,35320,36550,37360,36830,0,0
2025-05-19 03:26:45,36520,39160,39310,38160,35320,36550,37360,36830,0,0
2025-05-19 03:27:00,36520,39160,39310,38160,35320,36550,37360,36830,0,0
2025-05-19 03:27:15,35250,38210,38160,38030,34960,38700,38130,37610,0,0
2025-05-19 03:27:30,35250,38210,38160,38030,34960,38700,38130,37610,0,0
2025-05-19 03:27:45,35250,38210,38160,38030,34960,38700,38130,37610,0,0
2025-05-19 03:28:00,35250,38210,38160,38030,34960,38700,38130,37610,0,0
2025-05-19 03:28:15,36480,37710,36480,39370,36240,36010,38750,35460,0,0
2025-05-19 03:28:30,36480,37710,36480,39370,36240,36010,38750,35460,0,0
2025-05-19 03:28:45,36480,37710,36480,39370,36240,36010,38750,35460,0,0
2025-05-19 03:29:00,36480,37710,36480,39370,36240,36010,38750,35460,0,0
2025-05-19 03:29:15,36220,40700,34670,41350,35370,35590,36720,34980,0,0
2025-05-19 03:29:30,36220,40700,34670,41350,35370,35590,36720,34980,0,0
2025-05-19 03:29:45,36220,40700,34670,41350,35370,35590,36720,34980,0,0
2025-05-19 03:30:00,36220,40700,34670,41350,35370,35590,36720,34980,0,0
2025-05-19 03:30:15,35970,37820,39750,38940,37960,35850,38690,37380,0,0
2025-05-19 03:30:30,35970,37820,39750,38940,37960,35850,38690,37380,0,0
2025-05-19 03:30:45,35970,37820,39750,38940,37960,35850,38690,37380,0,0
2025-05-19 03:31:00,35970,37820,39750,38940,37960,35850,38690,37380,0,0
2025-05-19 03:31:15,36420,37320,36150,37240,35770,37280,37460,37340,0,0
2025-05-19 03:31:30,36420,37320,36150,37240,35770,37280,37460,37340,0,0
2025-05-19 03:31:45,36420,37320,36150,37240,35770,37280,37460,37340,0,0
2025-05-19 03:32:00,36420,37320,36150,37240,35770,37280,37460,37340,0,0
2025-05-19 03:32:15,36690,39170,31060,37850,36090,36510,37210,35120,0,0
2025-05-19 03:32:30,36690,39170,31060,37850,36090,36510,37210,35120,0,0
2025-05-19 03:32:45,36690,39170,31060,37850,36090,36510,37210,35120,0,0
2025-05-19 03:33:00,36690,39170,31060,37850,36090,36510,37210,35120,0,0
2025-05-19 03:33:15,37800,37730,32530,40500,36300,36560,39230,38960,0,0
2025-05-19 03:33:30,37800,37730,32530,40500,36300,36560,39230,38960,0,0
2025-05-19 03:33:45,37800,37730,32530,40500,36300,36560,39230,38960,0,0
2025-05-19 03:34:00,37800,37730,32530,40500,36300,36560,39230,38960,0,0
2025-05-19 03:34:15,37370,37810,37710,37540,37740,37520,38070,39450,0,0
2025-05-19 03:34:30,37370,37810,37710,37540,37740,37520,38070,39450,0,0
2025-05-19 03:34:45,37370,37810,37710,37540,37740,37520,38070,39450,0,0
2025-05-19 03:35:00,37370,37810,37710,37540,37740,37520,38070,39450,0,0
2025-05-19 03:35:15,34900,38270,38810,38940,36930,35330,38280,37720,0,0
2025-05-19 03:35:30,34900,38270,38810,38940,36930,35330,38280,37720,0,0
2025-05-19 03:35:45,34900,38270,38810,38940,36930,35330,38280,37720,0,0
2025-05-19 03:36:00,34900,38270,38810,38940,36930,35330,38280,37720,0,0
2025-05-19 03:36:15,35280,37830,39340,38780,38170,34980,38120,38780,0,0
2025-05-19 03:36:30,35280,37830,39340,38780,38170,34980,38120,38780,0,0
2025-05-19 03:36:45,35280,37830,39340,38780,38170,34980,38120,38780,0,0
2025-05-19 03:37:00,35280,37830,39340,38780,38170,34980,38120,38780,0,0
2025-05-19 03:37:15,37640,35630,32810,36630,35770,36560,38280,37800,0,0
2025-05-19 03:37:30,37640,35630,32810,36630,35770,36560,38280,37800,0,0
2025-05-19 03:37:45,37640,35630,32810,36630,35770,36560,38280,37800,0,0
2025-05-19 03:38:00,37640,35630,32810,36630,35770,36560,38280,37800,0,0
2025-05-19 03:38:15,37690,37160,36730,38510,36930,37120,39770,38950,0,0
2025-05-19 03:38:30,37690,37160,36730,38510,36930,37120,39770,38950,0,0
2025-05-19 03:38:45,37690,37160,36730,38510,36930,37120,39770,38950,0,0
2025-05-19 03:39:00,37690,37160,36730,38510,36930,37120,39770,38950,0,0
2025-05-19 03:39:15,37840,36410,37880,40450,35970,36900,40280,38490,0,0
2025-05-19 03:39:30,37840,36410,37880,40450,35970,36900,40280,38490,0,0
2025-05-19 03:39:45,37840,36410,37880,40450,35970,36900,40280,38490,0,0
2025-05-19 03:40:00,37840,36410,37880,40450,35970,36900,40280,38490,0,0
2025-05-19 03:40:15,35790,36400,36230,39550,35950,37990,40170,39200,0,0
2025-05-19 03:40:30,35790,36400,36230,39550,35950,37990,40170,39200,0,0
2025-05-19 03:40:45,35790,36400,36230,39550,35950,37990,40170,39200,0,0
2025-05-19 03:41:00,35790,36400,36230,39550,35950,37990,40170,39200,0,0
2025-05-19 03:41:15,35790,36400,36230,39550,35950,37990,40170,39200,0,0
2025-05-19 03:41:30,35180,37070,38450,38240,37540,37180,39320,38250,0,0
2025-05-19 03:41:45,35180,37070,38450,38240,37540,37180,39320,38250,0,0
2025-05-19 03:42:00,35180,37070,38450,38240,37540,37180,39320,38250,0,0
2025-05-19 03:42:15,35180,37070,38450,38240,37540,37180,39320,38250,0,0
2025-05-19 03:42:30,35020,36170,37570,37990,36130,36690,40520,40090,0,0
2025-05-19 03:42:45,35020,36170,37570,37990,36130,36690,40520,40090,0,0
2025-05-19 03:43:00,35020,36170,37570,37990,36130,36690,40520,40090,0,0
2025-05-19 03:43:15,35020,36170,37570,37990,36130,36690,40520,40090,0,0
2025-05-19 03:43:30,36410,37060,34690,39610,37130,39570,37910,40920,0,0
2025-05-19 03:43:45,36410,37060,34690,39610,37130,39570,37910,40920,0,0
2025-05-19 03:44:00,36410,37060,34690,39610,37130,39570,37910,40920,0,0
2025-05-19 03:44:15,36410,37060,34690,39610,37130,39570,37910,40920,0,0
2025-05-19 03:44:30,38770,38600,37400,40580,38990,41610,40620,39550,0,0
2025-05-19 03:44:45,38770,38600,37400,40580,38990,41610,40620,39550,0,0
2025-05-19 03:45:00,38770,38600,37400,40580,38990,41610,40620,39550,0,0
2025-05-19 03:45:15,38770,38600,37400,40580,38990,41610,40620,39550,0,0
2025-05-19 03:45:30,37630,38300,38960,40400,37120,41400,40790,39740,0,0
2025-05-19 03:45:45,37630,38300,38960,40400,37120,41400,40790,39740,0,0
2025-05-19 03:46:00,37630,38300,38960,40400,37120,41400,40790,39740,0,0
2025-05-19 03:46:15,37630,38300,38960,40400,37120,41400,40790,39740,0,0
2025-05-19 03:46:30,38940,39370,40110,41480,38930,38710,39760,39730,0,0
2025-05-19 03:46:45,38940,39370,40110,41480,38930,38710,39760,39730,0,0
2025-05-19 03:47:00,38940,39370,40110,41480,38930,38710,39760,39730,0,0
2025-05-19 03:47:15,38940,39370,40110,41480,38930,38710,39760,39730,0,0
2025-05-19 03:47:30,37200,38190,39020,39020,38160,38440,39730,40010,0,0
2025-05-19 03:47:45,37200,38190,39020,39020,38160,38440,39730,40010,0,0
2025-05-19 03:48:00,37200,38190,39020,39020,38160,38440,39730,40010,0,0
2025-05-19 03:48:15,37200,38190,39020,39020,38160,38440,39730,40010,0,0
2025-05-19 03:48:30,38140,37750,38000,38700,37750,37380,38120,37800,0,0
2025-05-19 03:48:45,38140,37750,38000,38700,37750,37380,38120,37800,0,0
2025-05-19 03:49:00,38140,37750,38000,38700,37750,37380,38120,37800,0,0
2025-05-19 03:49:15,38140,37750,38000,38700,37750,37380,38120,37800,0,0
2025-05-19 03:49:30,36090,36700,39280,37630,37860,37580,37480,38750,0,0
2025-05-19 03:49:45,36090,36700,39280,37630,37860,37580,37480,38750,0,0
2025-05-19 03:50:00,36090,36700,39280,37630,37860,37580,37480,38750,0,0
2025-05-19 03:50:15,36090,36700,39280,37630,37860,37580,37480,38750,0,0
2025-05-19 03:50:30,36460,36680,38400,39320,38370,39060,39930,37750,0,0
2025-05-19 03:50:45,36460,36680,38400,39320,38370,39060,39930,37750,0,0
2025-05-19 03:51:00,36460,36680,38400,39320,38370,39060,39930,37750,0,0
2025-05-19 03:51:15,36460,36680,38400,39320,38370,39060,39930,37750,0,0
2025-05-19 03:51:30,37130,33720,37000,34660,35610,37980,38350,36720,0,0
2025-05-19 03:51:45,37130,33720,37000,34660,35610,37980,38350,36720,0,0
2025-05-19 03:52:00,37130,33720,37000,34660,35610,37980,38350,36720,0,0
2025-05-19 03:52:15,37130,33720,37000,34660,35610,37980,38350,36720,0,0
2025-05-19 03:52:30,36470,37660,39330,38300,38510,38990,42240,38290,0,0
2025-05-19 03:52:45,36470,37660,39330,38300,38510,38990,42240,38290,0,0
2025-05-19 03:53:00,36470,37660,39330,38300,38510,38990,42240,38290,0,0
2025-05-19 03:53:15,36470,37660,39330,38300,38510,38990,42240,38290,0,0
2025-05-19 03:53:30,37110,36170,34840,38880,37680,36920,40380,37620,0,0
2025-05-19 03:53:45,37110,36170,34840,38880,37680,36920,40380,37620,0,0
2025-05-19 03:54:00,37110,36170,34840,38880,37680,36920,40380,37620,0,0
2025-05-19 03:54:15,37110,36170,34840,38880,37680,36920,40380,37620,0,0
2025-05-19 03:54:30,21180,23230,23770,21340,21830,23690,20760,23730,0,0
2025-05-19 03:54:45,21180,23230,23770,21340,21830,23690,20760,23730,0,0
2025-05-19 03:55:00,21180,23230,23770,21340,21830,23690,20760,23730,0,0
2025-05-19 03:55:15,21180,23230,23770,21340,21830,23690,20760,23730,0,0
